timestamp,asset,close,high,low,volume
2025-10-04T20:37:13.739763,GC=F,2423.993965475731,2436.6209536090287,2392.179057101007,12956785
2025-10-04T22:37:13.739763,GC=F,2369.2875782992955,2370.1207984456046,2326.9102415961597,48032006
2025-10-05T00:37:13.739763,GC=F,2341.4774487302457,2343.724765651895,2311.5698382649725,24991256
2025-10-05T02:37:13.739763,GC=F,2350.800146522185,2397.681556891482,2329.1045167189814,8851090
2025-10-05T04:37:13.739763,GC=F,2335.234923840855,2340.788358081197,2297.547607465205,15848885
2025-10-05T06:37:13.739763,GC=F,2332.5451314233555,2347.292723650479,2311.2176000597765,14072881
2025-10-05T08:37:13.739763,GC=F,2372.2544811492653,2400.530464483814,2331.9966885206645,15429117
2025-10-05T10:37:13.739763,GC=F,2383.6155168480336,2389.895622430173,2337.1829477083825,18693597
2025-10-05T12:37:13.739763,GC=F,2412.4148592539905,2432.47902251356,2384.8246359871255,25210854
2025-10-05T14:37:13.739763,GC=F,2415.29441861831,2463.5627926042243,2383.123153247645,15378102
2025-10-05T16:37:13.739763,GC=F,2411.3021441958294,2442.9029787838795,2372.6426208897865,12072867
2025-10-05T18:37:13.739763,GC=F,2407.6578542461393,2445.76909402125,2369.3438474594873,11602015
2025-10-05T20:37:13.739763,GC=F,2403.509945356135,2444.3489148237886,2381.572086182404,9257404
2025-10-05T22:37:13.739763,GC=F,2405.5949091534694,2448.880849463463,2373.904625957343,11819852
2025-10-06T00:37:13.739763,GC=F,2413.920354768403,2435.6472650114183,2366.087139218215,14686446
2025-10-06T02:37:13.739763,GC=F,2425.57877428044,2427.6619899010766,2418.184165590836,17001072
2025-10-06T04:37:13.739763,GC=F,2445.2970361659586,2471.7980098511516,2424.8326797632394,15923003
2025-10-06T06:37:13.739763,GC=F,2423.6577204532655,2467.1626473421097,2420.4584075165444,18930334
2025-10-06T08:37:13.739763,GC=F,2406.836838537494,2413.0547191708283,2368.5556132055954,8581888
2025-10-06T10:37:13.739763,GC=F,2405.2456260536906,2411.4672063399184,2392.5676202353634,12684166
2025-10-06T12:37:13.739763,GC=F,2346.5691918998273,2356.0671422262676,2311.259406039411,36777236
2025-10-06T14:37:13.739763,GC=F,2304.8724501559464,2312.619800827,2290.119617941543,37748171
2025-10-06T16:37:13.739763,GC=F,2269.720307453367,2312.7903664051814,2225.3473519757417,15746957
2025-10-06T18:37:13.739763,GC=F,2254.868015084548,2282.576118492342,2226.060426427618,24711502
2025-10-06T20:37:13.739763,GC=F,2319.156360340688,2354.6251795204003,2291.2327093298627,52750519
2025-10-06T22:37:13.739763,GC=F,2334.1403223357006,2362.3062690265338,2328.19822649136,10898008
2025-10-07T00:37:13.739763,GC=F,2310.0800117312046,2312.6947701978443,2287.637991132454,27683474
2025-10-07T02:37:13.739763,GC=F,2284.739614232841,2286.2714978586896,2278.1014718058887,11757144
2025-10-07T04:37:13.739763,GC=F,2257.9433662899587,2288.099470243899,2230.7908709467138,15041883
2025-10-07T06:37:13.739763,GC=F,2260.887130111383,2285.7121089429425,2246.0929206690203,7264606
2025-10-07T08:37:13.739763,GC=F,2273.310247368851,2300.701255445967,2241.16327235928,18932919
2025-10-07T10:37:13.739763,GC=F,2240.9110800542385,2279.9754787162133,2210.4373468050435,22383937
2025-10-07T12:37:13.739763,GC=F,2190.4484548680994,2225.5459218556007,2183.273059567795,32160814
2025-10-07T14:37:13.739763,GC=F,2130.668567375494,2149.68971681363,2115.207570398347,39052155
2025-10-07T16:37:13.739763,GC=F,2143.8852043266293,2158.176893623229,2136.0865550821336,10124668
2025-10-07T18:37:13.739763,GC=F,2177.518655329481,2213.0617128982126,2176.072703797853,20775191
2025-10-07T20:37:13.739763,GC=F,2157.0624168118675,2172.01429478049,2130.3692883441645,17847716
2025-10-07T22:37:13.739763,GC=F,2121.960897634665,2127.3923598888928,2107.998201633372,22796171
2025-10-08T00:37:13.739763,GC=F,2107.0186373678775,2124.099905584898,2083.9956148652195,19626868
2025-10-08T02:37:13.739763,GC=F,2066.8328807276707,2067.135199286311,2050.197151278918,29319862
2025-10-08T04:37:13.739763,GC=F,1995.6437483734426,2016.7040832924838,1960.7073291110999,52688850
2025-10-08T06:37:13.739763,GC=F,1958.4764364137911,1989.6379934083866,1929.6050573209836,18263911
2025-10-08T08:37:13.739763,GC=F,1924.736898357083,1944.1667450890398,1912.1279997512665,18342837
2025-10-08T10:37:13.739763,GC=F,1949.0079467769149,1985.9130399212029,1943.463032233239,32012237
2025-10-08T12:37:13.739763,GC=F,1940.365584590361,1947.227200315101,1932.9690213428023,17345701
2025-10-08T14:37:13.739763,GC=F,1915.724703851054,1918.131895666317,1903.8119502380991,27483318
2025-10-08T16:37:13.739763,GC=F,1896.9947203846,1934.8093811985245,1879.1180129964062,13282023
2025-10-08T18:37:13.739763,GC=F,1909.6168607069344,1914.8465256944573,1875.3853997325996,24794349
2025-10-08T20:37:13.739763,GC=F,1894.8333615013064,1921.2649219718141,1883.4001509113812,17153879
2025-10-08T22:37:13.739763,GC=F,1921.1364464257204,1956.4933160342962,1914.5685850929958,16154186
2025-10-09T00:37:13.739763,GC=F,1938.5097476032147,1961.7026135393173,1907.224605340286,17212809
2025-10-09T02:37:13.739763,GC=F,1942.1474969551914,1969.5809792843895,1939.1933161700476,17541108
2025-10-09T04:37:13.739763,GC=F,1898.2366585243249,1928.3401451843347,1866.8541425890621,45464951
2025-10-09T06:37:13.739763,GC=F,1883.693650060968,1913.4866869697696,1875.114098789253,20823277
2025-10-09T08:37:13.739763,GC=F,1869.8309837043887,1898.1950522203351,1849.7315169410106,15051093
2025-10-09T10:37:13.739763,GC=F,1830.620796240856,1861.365192284207,1823.433912263184,19793589
2025-10-09T12:37:13.739763,GC=F,1801.2594480738653,1830.8163466840647,1778.790534836717,31745685
2025-10-09T14:37:13.739763,GC=F,1763.2403857445809,1767.4951775816464,1745.7013432191432,28023726
2025-10-09T16:37:13.739763,GC=F,1737.4074031984167,1750.4463075960396,1721.2628396641453,35049515
2025-10-09T18:37:13.739763,GC=F,1716.1270818219687,1749.9205996016506,1693.2629278208342,32035363
2025-10-09T20:37:13.739763,GC=F,1691.119308555053,1711.8901020713638,1662.5774492273558,35811401
2025-10-09T22:37:13.739763,GC=F,1668.8505633177049,1673.8112537544164,1642.4729145739911,13070511
2025-10-10T00:37:13.739763,GC=F,1676.3318605410957,1706.1162171869373,1668.597184081405,19024625
2025-10-10T02:37:13.739763,GC=F,1679.2369021050827,1684.2721198305596,1659.2693668978422,7797989
2025-10-10T04:37:13.739763,GC=F,1675.8099251475182,1683.9988941140887,1670.7175125115082,10908340
2025-10-10T06:37:13.739763,GC=F,1678.9416553543408,1694.2091196598353,1670.9586604013202,15386854
2025-10-10T08:37:13.739763,GC=F,1664.0109138535404,1693.7516512339387,1638.9101997020225,17470881
2025-10-10T10:37:13.739763,GC=F,1670.3864846787765,1693.7011304414743,1645.016234530252,10413947
2025-10-10T12:37:13.739763,GC=F,1665.1156611237714,1665.847929448598,1637.4478709275515,16920695
2025-10-10T14:37:13.739763,GC=F,1636.7490259158192,1653.0212926940544,1605.019264820022,29976742
2025-10-10T16:37:13.739763,GC=F,1618.2322596601032,1648.2332255153233,1590.1667897692184,26119735
2025-10-10T18:37:13.739763,GC=F,1620.0570326607412,1644.9319848151104,1590.2555484175118,12273373
2025-10-10T20:37:13.739763,GC=F,1652.7808246854609,1659.5067099779064,1648.6313140728557,33461743
2025-10-10T22:37:13.739763,GC=F,1698.676147731127,1728.0540907646823,1665.0028378464322,22552930
2025-10-11T00:37:13.739763,GC=F,1688.2724111036441,1703.871498127438,1683.8070878015815,10935988
2025-10-11T02:37:13.739763,GC=F,1700.0858205144923,1705.974556072725,1676.7160507252377,12431164
2025-10-11T04:37:13.739763,GC=F,1688.7111215218276,1697.943092989543,1676.6691191535363,9913226
2025-10-11T06:37:13.739763,GC=F,1658.9601597969381,1675.1855703069648,1632.97828161868,32918309
2025-10-11T08:37:13.739763,GC=F,1648.5776214827983,1649.097389620689,1634.2869437020302,13242580
2025-10-11T10:37:13.739763,GC=F,1628.2879767495097,1636.378920204877,1619.9082590486662,18131751
2025-10-11T12:37:13.739763,GC=F,1658.7383823044509,1671.3138706396683,1632.448534139672,37319324
2025-10-11T14:37:13.739763,GC=F,1691.855429459193,1721.5058362477448,1680.928712095161,32288191
2025-10-11T16:37:13.739763,GC=F,1680.3095889870754,1683.8013612754805,1659.521270093308,19819120
2025-10-11T18:37:13.739763,GC=F,1645.6076266327302,1661.774987619246,1629.535143945914,42184494
2025-10-11T20:37:13.739763,GC=F,1636.0074858799383,1638.0669616932255,1619.0387882156033,19040108
2025-10-11T22:37:13.739763,GC=F,1636.1803778615215,1663.142576345849,1625.250767065671,7040219
2025-10-12T00:37:13.739763,GC=F,1655.3409680979205,1656.2220676661952,1651.836988132707,18947295
2025-10-12T02:37:13.739763,GC=F,1671.9611879189315,1678.3850470272469,1640.9608414763002,13653786
2025-10-12T04:37:13.739763,GC=F,1644.4021971488562,1658.188535998779,1621.8590635314686,34204756
2025-10-12T06:37:13.739763,GC=F,1628.9839621924375,1638.3364069067386,1611.8133382988417,25289211
2025-10-12T08:37:13.739763,GC=F,1614.9336831769613,1616.9974321466323,1585.88513506258,25693437
2025-10-12T10:37:13.739763,GC=F,1630.0352247476785,1650.5967677272429,1598.0858267360402,26280834
2025-10-12T12:37:13.739763,GC=F,1654.8846759516912,1676.6030624040372,1623.9141669499438,16390284
2025-10-12T14:37:13.739763,GC=F,1710.0439539983633,1736.5841242301503,1698.4751861271432,30272056
2025-10-12T16:37:13.739763,GC=F,1725.4211956808533,1751.3877200077561,1721.5622522768151,22371543
2025-10-12T18:37:13.739763,GC=F,1684.2918967931805,1700.7718564587185,1670.708474411393,42367321
2025-10-12T20:37:13.739763,GC=F,1689.5180189615257,1722.672681222746,1673.218875482594,17503914
2025-10-12T22:37:13.739763,GC=F,1710.6227664796384,1737.9381443778109,1692.240194688404,28389920
2025-10-13T00:37:13.739763,GC=F,1716.9400081555982,1723.1187695570547,1692.1873819723764,14202921
2025-10-13T02:37:13.739763,GC=F,1691.044502979184,1691.7932075306428,1678.1238765678397,12549783
2025-10-13T04:37:13.739763,GC=F,1657.1142952487864,1679.9616358045976,1643.4589190530792,25054770
2025-10-13T06:37:13.739763,GC=F,1637.1544012403454,1643.4820542257403,1612.0593726200252,21613973
2025-10-13T08:37:13.739763,GC=F,1642.7741358357384,1663.4472252208402,1639.0911469291175,12928111
2025-10-13T10:37:13.739763,GC=F,1656.6436730756893,1669.5418676304146,1632.0132375503722,21706420
2025-10-13T12:37:13.739763,GC=F,1646.3952051253273,1651.8513538879322,1623.3101340955834,21123902
2025-10-13T14:37:13.739763,GC=F,1618.3450559327073,1636.9262900526678,1595.6300057401288,17316231
2025-10-13T16:37:13.739763,GC=F,1645.5325382697345,1662.7284933036442,1638.7639992950346,28753589
2025-10-13T18:37:13.739763,GC=F,1604.9665099583344,1629.0017581571085,1582.9260170523276,47966846
2025-10-13T20:37:13.739763,GC=F,1551.018247356998,1571.3347417960701,1543.3706366253882,32271111
2025-10-13T22:37:13.739763,GC=F,1546.5224246914725,1551.7385259511302,1528.5809494054067,16007499
2025-10-14T00:37:13.739763,GC=F,1522.7673262321794,1547.6975319087303,1499.4983764617446,14632925
2025-10-14T02:37:13.739763,GC=F,1478.5143394824613,1498.036249917565,1463.0110958041503,53490259
2025-10-14T04:37:13.739763,GC=F,1462.320725235795,1484.5345463260237,1443.6448006937703,11536225
2025-10-14T06:37:13.739763,GC=F,1441.5872902123454,1466.1676192597006,1424.0187330282404,14766343
2025-10-14T08:37:13.739763,GC=F,1446.821484312191,1452.5529466511725,1422.2327097619016,19952864
2025-10-14T10:37:13.739763,GC=F,1434.0369568239253,1438.18720973914,1409.2475131220874,16799034
2025-10-14T12:37:13.739763,GC=F,1447.427640012008,1455.30855717983,1425.7557116709588,26952194
2025-10-14T14:37:13.739763,GC=F,1450.55774681214,1475.894975423387,1431.0994264093079,15432614
2025-10-14T16:37:13.739763,GC=F,1479.023603200922,1487.521704012459,1458.2770638557718,18025746
2025-10-14T18:37:13.739763,GC=F,1473.6983835249011,1484.585054038177,1446.4373813616862,17585141
2025-10-14T20:37:13.739763,GC=F,1449.2023444473537,1475.5699475824865,1435.782455341152,15308883
2025-10-14T22:37:13.739763,GC=F,1431.589030835051,1454.7117815466888,1415.292731395405,13372366
2025-10-15T00:37:13.739763,GC=F,1412.2963120362213,1439.6737267962797,1403.6417090763682,20262966
2025-10-15T02:37:13.739763,GC=F,1407.1162877938045,1414.8946243710684,1397.9531393963703,15565800
2025-10-15T04:37:13.739763,GC=F,1399.712700399977,1420.3128737143454,1398.3671177350645,22237806
2025-10-15T06:37:13.739763,GC=F,1414.7170604635912,1416.370207869406,1392.1454347208817,25269729
2025-10-15T08:37:13.739763,GC=F,1426.323336633769,1430.0615374139425,1426.0938607336939,22408693
2025-10-15T10:37:13.739763,GC=F,1442.8057120278002,1458.7579947173613,1416.6422247770902,31337218
2025-10-15T12:37:13.739763,GC=F,1439.6187370052737,1454.6237203258786,1437.4043603335112,14378732
2025-10-15T14:37:13.739763,GC=F,1457.2043826477416,1475.4573355624368,1444.6823794692089,25317497
2025-10-15T16:37:13.739763,GC=F,1457.175902840385,1467.5464851509548,1442.6388910549454,6716842
2025-10-15T18:37:13.739763,GC=F,1462.758838924481,1483.5312726102654,1453.3122103481137,16667899
2025-10-15T20:37:13.739763,GC=F,1479.6078792617652,1502.7968692201414,1467.0742488009719,20333250
2025-10-15T22:37:13.739763,GC=F,1514.0860110477265,1523.6729833805493,1510.775621524564,18588763
2025-10-16T00:37:13.739763,GC=F,1543.8307547563197,1548.2666659795107,1542.389044068878,18268615
2025-10-16T02:37:13.739763,GC=F,1558.9778520853254,1588.1372543704215,1556.5736582122668,22403179
2025-10-16T04:37:13.739763,GC=F,1606.9949085453375,1620.8381296059488,1583.3010897025124,47379886
2025-10-16T06:37:13.739763,GC=F,1588.5830212378003,1605.7958355347232,1578.7975351591938,29263137
2025-10-16T08:37:13.739763,GC=F,1579.8030066999395,1590.0872999516,1561.0055760963057,21655034
2025-10-16T10:37:13.739763,GC=F,1593.3050343849086,1605.7852814322732,1577.2686489544271,14931305
2025-10-16T12:37:13.739763,GC=F,1579.996965197164,1589.2258095120312,1552.630570503414,16825027
2025-10-16T14:37:13.739763,GC=F,1552.4533563838381,1556.2187475610806,1537.114926656355,20249995
2025-10-16T16:37:13.739763,GC=F,1542.701666647392,1542.766559233753,1523.6227009450427,8865596
2025-10-16T18:37:13.739763,GC=F,1546.867514684184,1568.744370195611,1528.4681500824072,8728533
2025-10-16T20:37:13.739763,GC=F,1537.6096891494801,1557.5567784750103,1515.0759413605697,15856823
2025-10-16T22:37:13.739763,GC=F,1533.609392120642,1536.748052976562,1522.9795667124183,17496757
2025-10-17T00:37:13.739763,GC=F,1545.217003269391,1573.3500764393054,1534.4834683176773,12188430
2025-10-17T02:37:13.739763,GC=F,1566.6782744300347,1594.7691699380248,1545.059733307911,13570117
2025-10-17T04:37:13.739763,GC=F,1543.2488554981026,1557.9079919317494,1539.6058348338906,14334814
2025-10-17T06:37:13.739763,GC=F,1549.9372608134358,1567.962346727432,1532.3253080300817,16215563
2025-10-17T08:37:13.739763,GC=F,1536.509448468365,1540.759999253806,1534.2462060702835,22397730
2025-10-17T10:37:13.739763,GC=F,1514.5317233811875,1544.8036393502455,1499.4013196785193,30778452
2025-10-17T12:37:13.739763,GC=F,1505.5116779846599,1529.67110828959,1503.7743451072522,9281509
2025-10-17T14:37:13.739763,GC=F,1503.090234206395,1513.8213271318916,1500.1884339651253,14071050
2025-10-17T16:37:13.739763,GC=F,1488.45146521688,1502.6736011954483,1486.5237889197142,28524549
2025-10-17T18:37:13.739763,GC=F,1469.2905570996934,1496.871752378642,1440.046469798537,17529345
2025-10-17T20:37:13.739763,GC=F,1485.9179174264984,1507.74460776029,1457.8422517691624,14109614
2025-10-17T22:37:13.739763,GC=F,1483.6109777570948,1509.1401295169985,1469.236710050112,12235131
2025-10-18T00:37:13.739763,GC=F,1481.6599047098778,1482.9705480676093,1472.4990987224942,7383252
2025-10-18T02:37:13.739763,GC=F,1501.3685291767972,1527.7169318115548,1476.6716827926734,28447924
2025-10-18T04:37:13.739763,GC=F,1517.0972062703984,1532.8619584972462,1495.6999031908654,24074174
2025-10-18T06:37:13.739763,GC=F,1522.8851421184788,1547.6361103828779,1495.9988048495422,12852329
2025-10-18T08:37:13.739763,GC=F,1489.632132177312,1495.189573970426,1471.6229773324017,30561536
2025-10-18T10:37:13.739763,GC=F,1464.8885376047228,1488.7600370246987,1443.641141051128,36834673
2025-10-18T12:37:13.739763,GC=F,1449.6840143343725,1456.5106117049083,1425.9247413859603,12594297
2025-10-18T14:37:13.739763,GC=F,1434.793550579766,1442.4616830359266,1427.79043993509,14203233
2025-10-18T16:37:13.739763,GC=F,1419.642075023236,1427.4936096517886,1393.8674584517614,16572254
2025-10-18T18:37:13.739763,GC=F,1384.5408112966086,1393.0804049878595,1366.3956022620252,23367545
2025-10-18T20:37:13.739763,GC=F,1378.1444935342045,1383.2700713565134,1377.7825616691398,8649301
2025-10-18T22:37:13.739763,GC=F,1406.9174939546272,1426.807028485875,1386.9000101416589,19112712
2025-10-19T00:37:13.739763,GC=F,1447.5527479894631,1471.425964259801,1425.2603629687069,52652344
2025-10-19T02:37:13.739763,GC=F,1493.3474611147517,1516.9171102815683,1465.7815243278126,56371809
2025-10-19T04:37:13.739763,GC=F,1507.921790317654,1533.9615605557083,1488.1533929045697,24589101
2025-10-19T06:37:13.739763,GC=F,1521.053870757459,1550.67853188545,1511.7839745159192,22833215
2025-10-19T08:37:13.739763,GC=F,1531.537499701553,1538.2156183308293,1525.4191656392134,15420147
2025-10-19T10:37:13.739763,GC=F,1553.0709051425185,1563.4172208402183,1528.6454689085392,34705720
2025-10-19T12:37:13.739763,GC=F,1558.2901599753172,1561.4813915869008,1537.6403304539208,11858003
2025-10-19T14:37:13.739763,GC=F,1558.4462881854304,1572.1477308484475,1530.6831417071016,8081207
2025-10-19T16:37:13.739763,GC=F,1555.8597823953567,1570.7778775520726,1552.656324769895,16827008
2025-10-19T18:37:13.739763,GC=F,1542.2606537180523,1571.454055983866,1537.0157042970454,28099285
2025-10-19T20:37:13.739763,GC=F,1530.7713951061091,1551.043121993279,1527.6831244433463,20477720
2025-10-19T22:37:13.739763,GC=F,1517.325979024758,1519.4686603077726,1497.6261991370318,22900170
2025-10-20T00:37:13.739763,GC=F,1517.9461765085541,1541.7712152810877,1511.7024076594153,11240193
2025-10-20T02:37:13.739763,GC=F,1520.7531802928816,1542.1713559877153,1516.2697745909425,8141534
2025-10-20T04:37:13.739763,GC=F,1512.9407742321825,1519.4233678996486,1508.7100632694792,17782983
2025-10-20T06:37:13.739763,GC=F,1543.286200101605,1559.4306439269262,1517.660928338441,20751267
2025-10-20T08:37:13.739763,GC=F,1550.8820278959652,1569.7335948245448,1526.8554544398066,15018060
2025-10-20T10:37:13.739763,GC=F,1560.2749056171733,1585.258708853923,1550.9504691875052,22434286
2025-10-20T12:37:13.739763,GC=F,1584.0340368544391,1603.7587605603178,1562.3587354654976,22015487
2025-10-20T14:37:13.739763,GC=F,1590.6148061658262,1618.6770780446157,1567.7677182973634,10771001
2025-10-20T16:37:13.739763,GC=F,1590.809617674338,1592.2642532789903,1566.6154674342938,8043957
2025-10-20T18:37:13.739763,GC=F,1615.3377009564513,1618.6533323472038,1601.3873790298933,20579827
2025-10-20T20:37:13.739763,GC=F,1610.9327335389366,1634.7461534338736,1600.1506440165176,14568942
2025-10-20T22:37:13.739763,GC=F,1611.4532388461885,1641.2757256727066,1604.299804849408,13859248
2025-10-21T00:37:13.739763,GC=F,1610.9914252729561,1627.6702040602759,1585.0221818128186,9824121
2025-10-21T02:37:13.739763,GC=F,1604.2795611273427,1630.1679925069625,1577.700770503249,15890400
2025-10-21T04:37:13.739763,GC=F,1610.8302672508546,1611.9133848437127,1580.6386222932397,11137416
2025-10-21T06:37:13.739763,GC=F,1555.2576911169847,1569.9418546329666,1529.7335581647171,46663571
2025-10-21T08:37:13.739763,GC=F,1517.879383874954,1529.8866080595835,1502.4317227335046,19140225
2025-10-21T10:37:13.739763,GC=F,1516.7507177062837,1520.607634735162,1490.2135146563946,8343206
2025-10-21T12:37:13.739763,GC=F,1558.8055951352187,1573.6980630758778,1554.2327072523392,24300356
2025-10-21T14:37:13.739763,GC=F,1600.2688868200066,1619.4449863033822,1588.363305395983,19547663
2025-10-21T16:37:13.739763,GC=F,1621.8389429615818,1623.0063654187827,1596.5939289727414,21827235
2025-10-21T18:37:13.739763,GC=F,1646.7295571990837,1660.2011176581132,1632.904524057089,34434667
2025-10-21T20:37:13.739763,GC=F,1656.381279596661,1659.2086856555197,1653.9854378445261,20522142
2025-10-21T22:37:13.739763,GC=F,1703.7936164497767,1721.7077678984183,1682.501703560837,25131748
2025-10-22T00:37:13.739763,GC=F,1693.4676934679492,1726.9679151400392,1660.4146333624722,22625944
2025-10-22T02:37:13.739763,GC=F,1714.3037441090887,1724.823585647255,1703.1500829726306,22949063
2025-10-22T04:37:13.739763,GC=F,1738.8169403955387,1744.6233104174894,1736.0268075338251,18523958
2025-10-22T06:37:13.739763,GC=F,1698.9930242122505,1717.5497258357204,1677.0082418999573,43561263
2025-10-22T08:37:13.739763,GC=F,1666.5914164368667,1691.3175154589308,1651.6831419579773,29399216
2025-10-22T10:37:13.739763,GC=F,1635.497721467929,1648.1176784881472,1618.152331453974,35682083
2025-10-22T12:37:13.739763,GC=F,1619.0011040746015,1626.8224987271929,1607.1117285125433,25474088
2025-10-22T14:37:13.739763,GC=F,1605.6700602964438,1620.995632175457,1594.315030650706,9454823
2025-10-22T16:37:13.739763,GC=F,1614.6055592628522,1624.0851863175576,1583.841195685446,19199790
2025-10-22T18:37:13.739763,GC=F,1655.7930774097517,1668.347715591063,1635.9050383951947,52356988
2025-10-22T20:37:13.739763,GC=F,1668.4096534500518,1700.7104114830793,1656.5728884431444,22674608
2025-10-22T22:37:13.739763,GC=F,1713.664146081092,1725.5663764383114,1696.7199512513662,21987067
2025-10-23T00:37:13.739763,GC=F,1718.8656713925636,1720.4825908665848,1715.5364385171629,13504733
2025-10-23T02:37:13.739763,GC=F,1728.5399704278648,1761.388965151071,1716.203163179833,16318941
2025-10-23T04:37:13.739763,GC=F,1752.0726181845152,1777.7443199908669,1747.635555795217,28820068
2025-10-23T06:37:13.739763,GC=F,1731.5796685781042,1733.6304394317547,1707.937037311124,17391075
2025-10-23T08:37:13.739763,GC=F,1692.4230153328272,1716.4622593670279,1686.796444850332,38595161
2025-10-23T10:37:13.739763,GC=F,1673.9632700829145,1698.419992878776,1644.328392828624,25104505
2025-10-23T12:37:13.739763,GC=F,1634.1940678206981,1643.09579500264,1610.8695260993047,33923542
2025-10-23T14:37:13.739763,GC=F,1621.5016893447264,1624.171337665349,1616.7101123179934,20506129
2025-10-23T16:37:13.739763,GC=F,1589.9803041957,1613.2785844561836,1563.8801973703378,43572578
2025-10-23T18:37:13.739763,GC=F,1592.3878470009124,1624.2296200898152,1581.6857661223012,16995328
2025-10-23T20:37:13.739763,GC=F,1607.3995647381785,1639.225502339269,1588.591800617072,12938254
2025-10-23T22:37:13.739763,GC=F,1628.8696608127557,1643.6370776749304,1605.5813996017087,18851827
2025-10-24T00:37:13.739763,GC=F,1644.038074500467,1661.2200529058607,1639.8325871595464,17389516
2025-10-24T02:37:13.739763,GC=F,1658.725691846104,1687.8222753003747,1631.5859553582566,24866800
2025-10-24T04:37:13.739763,GC=F,1654.5852546407739,1664.674604498387,1628.762334933224,17454858
2025-10-24T06:37:13.739763,GC=F,1649.0699413300265,1669.829508168698,1622.473180418381,18162162
2025-10-24T08:37:13.739763,GC=F,1649.1650934211195,1668.5762362934797,1624.9026897202623,5395910
2025-10-24T10:37:13.739763,GC=F,1656.2285356125485,1657.0630975523843,1640.5830086929923,13674232
2025-10-24T12:37:13.739763,GC=F,1678.3464085382188,1684.3767061748304,1649.3516889871232,23901980
2025-10-24T14:37:13.739763,GC=F,1693.3295712781562,1718.2840976256937,1689.6955990124666,14693736
2025-10-24T16:37:13.739763,GC=F,1683.963062928667,1709.0292761762487,1657.287654882905,16673975
2025-10-24T18:37:13.739763,GC=F,1658.5421209950114,1687.2390148959446,1656.2537320925424,23066191
2025-10-24T20:37:13.739763,GC=F,1654.2989118886358,1664.171435456241,1627.4416737238855,14619857
2025-10-24T22:37:13.739763,GC=F,1620.9441229544273,1649.7136930777745,1603.1808596945655,21943532
2025-10-25T00:37:13.739763,GC=F,1586.9761376356048,1612.4636464713524,1573.5557602191159,16098942
2025-10-25T02:37:13.739763,GC=F,1542.1869386047981,1565.3810152958915,1541.1756757540934,46955760
2025-10-25T04:37:13.739763,GC=F,1502.4734331734633,1503.4453255369012,1481.2979776500695,36475426
2025-10-25T06:37:13.739763,GC=F,1487.533457253703,1494.8015215135063,1482.1365922725684,27350772
2025-10-25T08:37:13.739763,GC=F,1500.4920901247067,1508.7692789334844,1491.9645736451278,20960637
2025-10-25T10:37:13.739763,GC=F,1490.754539387864,1513.6872786671336,1485.6082038037976,12016475
2025-10-25T12:37:13.739763,GC=F,1498.7941334792642,1505.6758015128373,1475.4656066873044,17131117
2025-10-25T14:37:13.739763,GC=F,1511.719555115657,1516.9696900804902,1485.1008646817522,27774660
2025-10-25T16:37:13.739763,GC=F,1512.372886895453,1514.0950794992227,1503.315165499587,6500220
2025-10-25T18:37:13.739763,GC=F,1528.9718997656091,1539.4155380049924,1512.837588662106,17060223
2025-10-25T20:37:13.739763,GC=F,1515.8897237086044,1537.319892058976,1502.373656485808,27569498
2025-10-25T22:37:13.739763,GC=F,1519.2982758973121,1532.698703720026,1495.8327054511792,10847027
2025-10-26T00:37:13.739763,GC=F,1517.0358836974408,1520.6250971100478,1493.4041584746062,10678152
2025-10-26T02:37:13.739763,GC=F,1525.5615250159094,1528.4471370807398,1518.167089045313,14604899
2025-10-26T04:37:13.739763,GC=F,1549.2278952784436,1549.5335115821736,1531.5716210695202,34357373
2025-10-26T06:37:13.739763,GC=F,1572.635654762333,1600.7243428736715,1570.623817831139,28750257
2025-10-26T08:37:13.739763,GC=F,1632.2942614529516,1636.414790209686,1621.5149506504001,45048966
2025-10-26T10:37:13.739763,GC=F,1636.3461864834674,1662.9662833669208,1613.6009446234011,16472004
2025-10-26T12:37:13.739763,GC=F,1607.5884128832076,1636.5594002488094,1598.0365291742623,23490501
2025-10-26T14:37:13.739763,GC=F,1579.3765390673975,1602.3284477217685,1553.662473356228,21909474
2025-10-26T16:37:13.739763,GC=F,1581.2339128967826,1582.6645247996023,1556.6003841986542,9505604
2025-10-26T18:37:13.739763,GC=F,1596.686015263398,1597.2621888559029,1577.9596936464666,22158374
2025-10-26T20:37:13.739763,GC=F,1625.5620248198568,1650.7805458290798,1624.83978179377,25931980
2025-10-26T22:37:13.739763,GC=F,1623.4838475240113,1649.7991763467646,1594.1698879859282,9328802
2025-10-27T00:37:13.739763,GC=F,1617.075172959951,1633.8717718136554,1606.0804292406322,7152940
2025-10-27T02:37:13.739763,GC=F,1583.1949225840162,1613.5054473183086,1576.915578608969,39299658
2025-10-27T04:37:13.739763,GC=F,1575.0340024272257,1587.5739307532929,1556.1390757706217,18644757
2025-10-27T06:37:13.739763,GC=F,1591.1509221050298,1611.0734571781932,1580.2343120695573,28867284
2025-10-27T08:37:13.739763,GC=F,1620.9650322552284,1630.0834760629955,1615.1230807929016,38449836
2025-10-27T10:37:13.739763,GC=F,1622.743225933736,1647.1612685287841,1609.05425655248,13919995
2025-10-27T12:37:13.739763,GC=F,1615.1381731271595,1634.03554815855,1599.302240754582,12950151
