Date,Asset,Type,Open,High,Low,Close,Volume
2017-12-21,ETH,Crypto,591.88,594.62,587.68,593.54,1101984
2017-12-22,ETH,Crypto,640.31,639.25,631.57,637.66,1513100
2017-12-25,ETH,Crypto,630.44,632.87,625.04,625.48,1330304
2017-12-26,ETH,Crypto,668.82,674.02,667.52,672.86,1613755
2017-12-27,ETH,Crypto,644.83,644.0,636.08,643.62,1749024
2017-12-28,ETH,Crypto,672.34,682.17,665.93,669.63,1744077
2017-12-29,ETH,Crypto,631.29,634.82,614.98,625.3,1626772
2018-01-01,ETH,Crypto,640.33,638.28,629.17,635.2,1651307
2018-01-02,ETH,Crypto,643.69,649.39,630.71,637.78,1463121
2018-01-03,ETH,Crypto,684.96,687.66,683.22,684.52,1705261
2018-01-04,ETH,Crypto,708.92,712.59,710.68,711.87,1329919
2018-01-05,ETH,Crypto,770.63,771.14,763.16,763.72,1793336
2018-01-08,ETH,Crypto,761.88,763.8,746.21,756.36,1884258
2018-01-09,ETH,Crypto,755.75,760.41,747.94,749.84,1300197
2018-01-10,ETH,Crypto,722.45,721.99,715.66,721.54,1799734
2018-01-11,ETH,Crypto,755.48,763.31,749.11,749.21,1517170
2018-01-12,ETH,Crypto,774.88,781.22,755.08,770.15,1514193
2018-01-15,ETH,Crypto,780.86,791.28,778.91,786.71,1077677
2018-01-16,ETH,Crypto,801.75,814.48,801.63,808.77,1530243
2018-01-17,ETH,Crypto,740.76,746.26,745.42,745.82,1571133
2018-01-18,ETH,Crypto,717.26,728.43,711.43,715.74,1393164
2018-01-19,ETH,Crypto,715.11,722.38,714.23,716.64,1157456
2018-01-22,ETH,Crypto,704.41,712.86,694.62,707.29,1191907
2018-01-23,ETH,Crypto,660.35,670.67,662.77,666.07,1573912
2018-01-24,ETH,Crypto,684.57,681.36,672.52,679.51,1617152
2018-01-25,ETH,Crypto,677.47,682.57,670.28,680.05,1320550
2018-01-26,ETH,Crypto,684.29,689.67,676.06,685.76,1415956
2018-01-29,ETH,Crypto,670.16,669.37,663.88,667.02,1423197
2018-01-30,ETH,Crypto,666.37,665.1,656.52,659.96,1166054
2018-01-31,ETH,Crypto,675.82,678.52,675.86,676.87,1876671
2018-02-01,ETH,Crypto,667.1,678.45,666.32,670.38,1722738
2018-02-02,ETH,Crypto,642.85,658.8,629.44,643.61,1886181
2018-02-05,ETH,Crypto,586.11,599.8,585.07,588.76,1111142
2018-02-06,ETH,Crypto,564.77,569.67,561.18,568.38,1749651
2018-02-07,ETH,Crypto,549.63,559.36,540.6,548.84,1116448
2018-02-08,ETH,Crypto,570.96,573.5,567.74,571.99,1391820
2018-02-09,ETH,Crypto,506.76,514.9,510.57,510.87,1663106
2018-02-12,ETH,Crypto,497.2,494.71,491.22,493.71,1582451
2018-02-13,ETH,Crypto,508.27,507.51,503.67,505.12,1486891
2018-02-14,ETH,Crypto,483.76,487.21,482.14,483.8,1924731
2018-02-15,ETH,Crypto,446.53,450.2,435.03,443.45,1699523
2018-02-16,ETH,Crypto,460.72,464.72,458.68,461.66,1458060
2018-02-19,ETH,Crypto,444.33,445.01,438.25,441.16,1688278
2018-02-20,ETH,Crypto,425.37,429.4,427.77,427.79,1083206
2018-02-21,ETH,Crypto,439.02,441.67,439.01,441.62,1940648
2018-02-22,ETH,Crypto,434.79,442.64,435.58,438.92,1251824
2018-02-23,ETH,Crypto,456.4,453.4,449.39,451.91,1688546
2018-02-26,ETH,Crypto,436.93,444.71,439.81,440.38,1745891
2018-02-27,ETH,Crypto,433.05,440.03,433.5,435.53,1921956
2018-02-28,ETH,Crypto,437.45,441.99,435.26,439.59,1693855
2018-03-01,ETH,Crypto,460.37,464.23,454.19,457.42,1367297
2018-03-02,ETH,Crypto,451.43,458.77,449.36,453.33,1406240
2018-03-05,ETH,Crypto,441.46,441.44,436.3,438.48,1224718
2018-03-06,ETH,Crypto,436.15,433.33,430.56,433.04,1450718
2018-03-07,ETH,Crypto,432.83,434.77,429.04,431.83,1553631
2018-03-08,ETH,Crypto,436.33,434.25,430.22,432.17,1645735
2018-03-09,ETH,Crypto,421.97,430.39,416.97,425.51,1795682
2018-03-12,ETH,Crypto,427.28,434.78,425.42,431.24,1424447
2018-03-13,ETH,Crypto,464.61,469.01,466.85,468.01,1376303
2018-03-14,ETH,Crypto,485.93,490.09,481.13,486.62,1341716
2018-03-15,ETH,Crypto,473.64,482.39,475.66,476.19,1283188
2018-03-16,ETH,Crypto,482.19,485.01,479.72,484.77,1521165
2018-03-19,ETH,Crypto,456.87,456.39,455.92,455.93,1849506
2018-03-20,ETH,Crypto,422.09,427.17,422.82,424.04,1697629
2018-03-21,ETH,Crypto,435.7,436.46,425.72,433.93,1646150
2018-03-22,ETH,Crypto,459.0,461.41,458.95,460.33,1903142
2018-03-23,ETH,Crypto,449.26,452.67,447.68,447.76,1742108
2018-03-26,ETH,Crypto,456.16,453.25,446.91,452.31,1393253
2018-03-27,ETH,Crypto,488.78,490.04,483.18,489.71,1579884
2018-03-28,ETH,Crypto,476.62,485.59,469.41,478.09,1430404
2018-03-29,ETH,Crypto,474.69,478.43,473.98,476.41,1577640
2018-03-30,ETH,Crypto,484.89,480.96,475.77,480.68,1299435
2018-04-02,ETH,Crypto,473.69,479.92,471.57,473.2,1196404
2018-04-03,ETH,Crypto,470.12,480.37,466.24,470.53,1356097
2018-04-04,ETH,Crypto,470.14,470.2,465.45,469.96,1571633
2018-04-05,ETH,Crypto,442.16,446.33,441.23,445.2,1911205
2018-04-06,ETH,Crypto,443.84,443.22,436.07,442.16,1559862
2018-04-09,ETH,Crypto,476.16,475.28,472.87,474.83,1766507
2018-04-10,ETH,Crypto,467.57,471.58,468.78,469.64,1427895
2018-04-11,ETH,Crypto,475.07,475.69,465.06,472.53,1087385
2018-04-12,ETH,Crypto,526.46,524.27,516.92,521.59,1061173
2018-04-13,ETH,Crypto,532.92,540.11,533.44,538.2,1255086
2018-04-16,ETH,Crypto,533.75,534.87,529.55,534.67,1229463
2018-04-17,ETH,Crypto,525.8,529.17,524.75,527.01,1892744
2018-04-18,ETH,Crypto,526.52,526.07,521.07,522.39,1606165
2018-04-19,ETH,Crypto,500.98,502.39,499.87,501.39,1369695
2018-04-20,ETH,Crypto,487.82,492.91,479.3,486.4,1495429
2018-04-23,ETH,Crypto,523.2,526.65,509.85,518.16,1290161
2018-04-24,ETH,Crypto,517.48,520.18,515.23,517.81,1244114
2018-04-25,ETH,Crypto,482.06,480.98,479.02,479.48,1078430
2018-04-26,ETH,Crypto,469.09,473.23,464.62,472.79,1694086
2018-04-27,ETH,Crypto,501.07,503.19,492.55,497.57,1300179
2018-04-30,ETH,Crypto,495.23,503.48,494.78,499.18,1502912
2018-05-01,ETH,Crypto,489.0,503.53,491.7,492.09,1189576
2018-05-02,ETH,Crypto,527.53,537.23,519.31,526.49,1755694
2018-05-03,ETH,Crypto,559.71,560.12,546.05,557.46,1788983
2018-05-04,ETH,Crypto,576.19,582.54,573.19,577.14,1649929
2018-05-07,ETH,Crypto,600.05,601.76,594.8,599.45,1385740
2018-05-08,ETH,Crypto,582.21,591.21,577.26,582.92,1659570
2018-05-09,ETH,Crypto,588.07,587.49,581.58,583.28,1137568
2018-05-10,ETH,Crypto,547.53,556.13,550.55,552.26,1374449
2018-05-11,ETH,Crypto,586.42,593.07,590.72,591.44,1174747
2018-05-14,ETH,Crypto,610.33,616.6,609.63,615.83,1292305
2018-05-15,ETH,Crypto,617.53,623.21,616.98,622.09,1215100
2018-05-16,ETH,Crypto,627.04,632.04,627.07,629.01,1391272
2018-05-17,ETH,Crypto,592.31,594.24,590.33,591.67,1401511
2018-05-18,ETH,Crypto,606.24,614.95,594.29,607.65,1947595
2018-05-21,ETH,Crypto,597.96,600.38,591.05,595.9,1065307
2018-05-22,ETH,Crypto,644.19,655.15,640.28,643.65,1545584
2018-05-23,ETH,Crypto,585.55,594.05,577.97,584.41,1114769
2018-05-24,ETH,Crypto,557.06,565.61,558.02,561.48,1580255
2018-05-25,ETH,Crypto,568.36,576.2,565.49,565.97,1464468
2018-05-28,ETH,Crypto,564.06,565.06,559.6,562.45,1827264
2018-05-29,ETH,Crypto,577.17,585.12,581.25,581.8,1093173
2018-05-30,ETH,Crypto,633.28,631.63,631.19,631.51,1259624
2018-05-31,ETH,Crypto,582.5,582.1,580.01,581.74,1572120
2018-06-01,ETH,Crypto,556.43,556.45,550.48,551.51,1613958
2018-06-04,ETH,Crypto,528.55,533.03,528.03,529.51,1265289
2018-06-05,ETH,Crypto,568.71,573.67,569.97,572.25,1721698
2018-06-06,ETH,Crypto,597.03,600.88,596.29,597.38,1581869
2018-06-07,ETH,Crypto,602.64,617.02,592.99,607.03,1135793
2018-06-08,ETH,Crypto,562.28,565.1,554.03,557.83,1412995
2018-06-11,ETH,Crypto,528.55,535.36,521.33,529.86,1771359
2018-06-12,ETH,Crypto,493.75,498.83,496.67,498.31,1530430
2018-06-13,ETH,Crypto,481.66,486.91,478.87,484.22,1454823
2018-06-14,ETH,Crypto,512.47,519.59,511.74,513.79,1629752
2018-06-15,ETH,Crypto,568.71,570.87,562.24,567.82,1504544
2018-06-18,ETH,Crypto,535.04,540.92,534.5,538.22,1215726
2018-06-19,ETH,Crypto,502.63,509.53,494.91,504.5,1340781
2018-06-20,ETH,Crypto,481.63,484.36,475.28,477.16,1688334
2018-06-21,ETH,Crypto,420.22,420.71,416.87,418.72,1264220
2018-06-22,ETH,Crypto,401.98,403.28,394.41,401.9,1862785
2018-06-25,ETH,Crypto,405.99,404.8,402.55,403.18,1225227
2018-06-26,ETH,Crypto,427.63,427.55,424.19,425.13,1070449
2018-06-27,ETH,Crypto,430.11,433.81,428.4,428.54,1476381
2018-06-28,ETH,Crypto,410.56,410.03,398.98,407.36,1808668
2018-06-29,ETH,Crypto,418.79,427.01,419.68,422.59,1809624
2018-07-02,ETH,Crypto,393.95,399.09,394.2,397.18,1170397
2018-07-03,ETH,Crypto,420.0,427.85,417.74,422.79,1757370
2018-07-04,ETH,Crypto,458.09,458.06,451.51,455.67,1826425
2018-07-05,ETH,Crypto,448.43,447.34,443.88,446.53,1329927
2018-07-06,ETH,Crypto,426.01,430.71,428.28,429.83,1307989
2018-07-09,ETH,Crypto,431.57,436.35,431.6,431.98,1458562
2018-07-10,ETH,Crypto,419.38,423.94,421.62,422.51,1467040
2018-07-11,ETH,Crypto,429.91,432.19,424.03,429.43,1818964
2018-07-12,ETH,Crypto,420.68,425.74,412.36,419.06,1628512
2018-07-13,ETH,Crypto,436.9,435.75,432.83,433.89,1352156
2018-07-16,ETH,Crypto,425.16,429.32,426.79,428.25,1377608
2018-07-17,ETH,Crypto,462.04,462.24,456.62,459.22,1662696
2018-07-18,ETH,Crypto,464.28,461.77,456.77,460.16,1123030
2018-07-19,ETH,Crypto,460.36,464.46,454.91,458.29,1823604
2018-07-20,ETH,Crypto,450.19,448.17,444.54,445.88,1670982
2018-07-23,ETH,Crypto,423.3,428.26,416.85,421.92,1482298
2018-07-24,ETH,Crypto,397.9,402.68,400.29,401.7,1717032
2018-07-25,ETH,Crypto,387.06,387.15,383.52,385.12,1592682
2018-07-26,ETH,Crypto,373.29,377.59,373.03,376.35,1874976
2018-07-27,ETH,Crypto,409.69,406.61,406.16,406.53,1372441
2018-07-30,ETH,Crypto,393.76,393.97,392.68,392.91,1693913
2018-07-31,ETH,Crypto,394.68,395.44,392.69,394.15,1254716
2018-08-01,ETH,Crypto,406.73,408.84,396.23,404.12,1114443
2018-08-02,ETH,Crypto,359.85,367.86,362.28,363.28,1698543
2018-08-03,ETH,Crypto,356.74,357.54,357.0,357.37,1812611
2018-08-06,ETH,Crypto,360.13,362.1,356.82,358.51,1646686
2018-08-07,ETH,Crypto,360.05,358.75,353.91,356.87,1787584
2018-08-08,ETH,Crypto,346.84,350.54,349.28,349.96,1155937
2018-08-09,ETH,Crypto,351.47,357.08,350.8,354.05,1446404
2018-08-10,ETH,Crypto,364.06,369.16,363.47,365.57,1641390
2018-08-13,ETH,Crypto,341.0,345.11,342.2,343.45,1409058
2018-08-14,ETH,Crypto,331.91,330.62,329.18,329.92,1380154
2018-08-15,ETH,Crypto,320.88,320.77,317.49,320.11,1305537
2018-08-16,ETH,Crypto,310.57,313.45,310.96,311.84,1757792
2018-08-17,ETH,Crypto,321.28,327.47,320.29,322.97,1187117
2018-08-20,ETH,Crypto,324.25,324.62,316.83,322.13,1817892
2018-08-21,ETH,Crypto,325.21,327.18,326.7,326.82,1285488
2018-08-22,ETH,Crypto,347.99,346.98,345.25,346.11,1404296
2018-08-23,ETH,Crypto,354.43,356.11,345.42,351.66,1820745
2018-08-24,ETH,Crypto,379.72,383.89,379.78,381.99,1334429
2018-08-27,ETH,Crypto,385.77,385.93,381.34,385.13,1083157
2018-08-28,ETH,Crypto,392.3,395.93,392.51,395.69,1718360
2018-08-29,ETH,Crypto,407.83,412.9,403.24,405.29,1628310
2018-08-30,ETH,Crypto,385.18,391.15,383.45,387.11,1790126
2018-08-31,ETH,Crypto,410.84,410.62,405.58,407.62,1836375
2018-09-03,ETH,Crypto,418.39,416.7,412.2,414.46,1721820
2018-09-04,ETH,Crypto,428.94,431.92,425.9,428.16,1417963
2018-09-05,ETH,Crypto,451.47,457.04,453.29,455.33,1940708
2018-09-06,ETH,Crypto,453.37,455.62,451.33,455.45,1861308
2018-09-07,ETH,Crypto,445.08,454.2,443.73,448.1,1268867
2018-09-10,ETH,Crypto,438.95,445.03,434.38,435.92,1401239
2018-09-11,ETH,Crypto,444.87,444.81,438.59,442.76,1126498
2018-09-12,ETH,Crypto,421.73,426.81,422.13,424.67,1779997
2018-09-13,ETH,Crypto,442.26,447.74,439.25,444.61,1763205
2018-09-14,ETH,Crypto,442.42,448.82,433.3,441.63,1166698
2018-09-17,ETH,Crypto,423.93,430.1,425.49,426.31,1925508
2018-09-18,ETH,Crypto,440.08,441.8,434.8,439.83,1913772
2018-09-19,ETH,Crypto,418.14,427.92,416.92,422.16,1157812
2018-09-20,ETH,Crypto,420.9,419.7,416.89,419.48,1330224
2018-09-21,ETH,Crypto,420.03,426.6,422.75,423.54,1730348
2018-09-24,ETH,Crypto,376.27,381.57,375.23,379.43,1180651
2018-09-25,ETH,Crypto,391.44,396.76,390.19,394.21,1266632
2018-09-26,ETH,Crypto,383.56,393.09,383.3,387.35,1773955
2018-09-27,ETH,Crypto,390.97,388.77,385.51,388.67,1440953
2018-09-28,ETH,Crypto,398.78,403.08,399.04,400.65,1475215
2018-10-01,ETH,Crypto,393.32,394.43,389.2,391.24,1716682
2018-10-02,ETH,Crypto,388.39,387.55,378.61,385.31,1668548
2018-10-03,ETH,Crypto,416.53,421.37,410.06,415.87,1544282
2018-10-04,ETH,Crypto,419.64,425.71,421.26,421.58,1928395
2018-10-05,ETH,Crypto,411.44,418.74,411.23,414.43,1744246
2018-10-08,ETH,Crypto,401.02,404.13,401.86,402.05,1203131
2018-10-09,ETH,Crypto,371.55,372.54,370.48,371.83,1698037
2018-10-10,ETH,Crypto,357.19,363.23,357.24,357.73,1725171
2018-10-11,ETH,Crypto,334.05,334.04,330.78,332.98,1295834
2018-10-12,ETH,Crypto,316.74,321.03,316.38,319.62,1338892
2018-10-15,ETH,Crypto,306.81,308.38,301.83,304.27,1268326
2018-10-16,ETH,Crypto,304.87,309.92,301.85,305.86,1798326
2018-10-17,ETH,Crypto,303.31,305.29,301.68,304.51,1868598
2018-10-18,ETH,Crypto,330.73,334.46,328.68,328.69,1750506
2018-10-19,ETH,Crypto,312.57,312.26,309.96,311.75,1603771
2018-10-22,ETH,Crypto,341.86,347.86,338.04,341.02,1919826
2018-10-23,ETH,Crypto,322.65,327.31,317.41,322.88,1635835
2018-10-24,ETH,Crypto,328.23,329.09,323.75,325.63,1468917
2018-10-25,ETH,Crypto,331.11,339.08,328.29,333.4,1605032
2018-10-26,ETH,Crypto,333.54,331.53,329.31,330.32,1630217
2018-10-29,ETH,Crypto,334.79,335.48,334.57,335.2,1412008
2018-10-30,ETH,Crypto,301.12,303.67,301.86,303.18,1094201
2018-10-31,ETH,Crypto,293.69,297.53,289.43,293.3,1714592
2018-11-01,ETH,Crypto,300.19,305.21,299.74,300.0,1697406
2018-11-02,ETH,Crypto,277.55,280.51,278.74,279.62,1812034
2018-11-05,ETH,Crypto,300.36,303.34,298.21,300.83,1543654
2018-11-06,ETH,Crypto,320.87,322.91,314.9,318.0,1152437
2018-11-07,ETH,Crypto,325.09,329.89,323.6,326.76,1721247
2018-11-08,ETH,Crypto,329.98,331.78,327.19,328.37,1172562
2018-11-09,ETH,Crypto,323.4,322.62,318.61,321.21,1797987
2018-11-12,ETH,Crypto,335.79,340.44,333.37,337.89,1894700
2018-11-13,ETH,Crypto,327.19,329.39,320.82,325.73,1831463
2018-11-14,ETH,Crypto,327.2,325.81,323.41,324.78,1425062
2018-11-15,ETH,Crypto,333.74,338.77,333.87,336.17,1127198
2018-11-16,ETH,Crypto,351.91,359.18,352.39,355.17,1737400
2018-11-19,ETH,Crypto,345.47,345.61,340.35,343.12,1938545
2018-11-20,ETH,Crypto,326.07,329.63,326.37,329.05,1289954
2018-11-21,ETH,Crypto,332.03,335.95,330.4,331.31,1712312
2018-11-22,ETH,Crypto,304.18,303.21,300.99,302.58,1053442
2018-11-23,ETH,Crypto,310.95,314.62,311.66,311.86,1702209
2018-11-26,ETH,Crypto,332.92,335.42,334.3,334.65,1262346
2018-11-27,ETH,Crypto,340.3,341.35,339.86,340.79,1208489
2018-11-28,ETH,Crypto,351.09,354.68,350.99,353.32,1395738
2018-11-29,ETH,Crypto,359.34,362.46,361.86,362.18,1880431
2018-11-30,ETH,Crypto,377.08,376.6,368.95,373.88,1264406
2018-12-03,ETH,Crypto,372.7,369.7,367.22,369.46,1380321
2018-12-04,ETH,Crypto,375.43,378.68,371.02,374.53,1401395
2018-12-05,ETH,Crypto,414.99,416.56,409.33,411.09,1795964
2018-12-06,ETH,Crypto,386.43,390.15,375.89,384.37,1109799
2018-12-07,ETH,Crypto,370.91,373.95,365.34,371.88,1383617
2018-12-10,ETH,Crypto,375.97,384.62,376.29,378.55,1684097
2018-12-11,ETH,Crypto,399.62,401.1,391.05,396.47,1370463
2018-12-12,ETH,Crypto,442.12,440.3,435.34,439.26,1104576
2018-12-13,ETH,Crypto,384.99,392.6,388.17,388.18,1477547
2018-12-14,ETH,Crypto,376.45,381.27,375.49,379.55,1475303
2018-12-17,ETH,Crypto,352.82,364.5,350.48,356.21,1442546
2018-12-18,ETH,Crypto,361.45,363.48,359.99,360.22,1080026
2018-12-19,ETH,Crypto,337.5,340.58,332.8,334.59,1445609
2018-12-20,ETH,Crypto,346.6,343.81,341.32,343.44,1895108
2018-12-21,ETH,Crypto,355.65,354.28,345.74,353.35,1527378
2018-12-24,ETH,Crypto,346.6,351.94,339.19,346.22,1320072
2018-12-25,ETH,Crypto,351.78,353.87,351.26,352.31,1257107
2018-12-26,ETH,Crypto,340.06,343.9,338.22,342.92,1630247
2018-12-27,ETH,Crypto,356.52,362.0,352.66,358.78,1150485
2018-12-28,ETH,Crypto,340.85,339.65,336.87,338.52,1208095
2018-12-31,ETH,Crypto,326.6,336.08,325.37,329.68,1741014
2019-01-01,ETH,Crypto,335.46,336.08,333.68,334.33,1417634
2019-01-02,ETH,Crypto,302.8,304.41,303.24,303.49,1188734
2019-01-03,ETH,Crypto,277.01,279.07,276.09,277.93,1516014
2019-01-04,ETH,Crypto,271.26,271.39,265.21,270.22,1739403
2019-01-07,ETH,Crypto,253.7,255.36,253.17,253.41,1319201
2019-01-08,ETH,Crypto,249.49,250.57,248.05,249.57,1677694
2019-01-09,ETH,Crypto,236.5,238.58,232.5,234.97,1497321
2019-01-10,ETH,Crypto,242.39,241.65,238.91,240.93,1945074
2019-01-11,ETH,Crypto,241.97,244.78,238.39,241.11,1061884
2019-01-14,ETH,Crypto,227.96,229.5,225.8,229.42,1160165
2019-01-15,ETH,Crypto,222.75,224.38,221.78,223.1,1852737
2019-01-16,ETH,Crypto,231.58,231.91,226.56,230.5,1875435
2019-01-17,ETH,Crypto,223.82,225.87,220.63,223.14,1824711
2019-01-18,ETH,Crypto,218.2,218.26,214.6,216.55,1172387
2019-01-21,ETH,Crypto,216.3,214.97,213.68,214.81,1865199
2019-01-22,ETH,Crypto,232.65,231.73,229.51,230.55,1622748
2019-01-23,ETH,Crypto,226.75,227.63,226.87,227.39,1866417
2019-01-24,ETH,Crypto,222.77,224.89,220.81,221.49,1187369
2019-01-25,ETH,Crypto,227.69,227.95,226.26,226.79,1311316
2019-01-28,ETH,Crypto,207.53,210.41,207.71,208.59,1474290
2019-01-29,ETH,Crypto,212.94,213.55,211.38,213.19,1583968
2019-01-30,ETH,Crypto,206.02,206.36,203.97,205.49,1548987
2019-01-31,ETH,Crypto,210.35,211.0,207.78,209.34,1656585
2019-02-01,ETH,Crypto,209.68,215.31,208.79,210.9,1281685
2019-02-04,ETH,Crypto,201.05,203.49,201.11,201.27,1485550
2019-02-05,ETH,Crypto,199.38,199.41,194.84,199.13,1128822
2019-02-06,ETH,Crypto,185.87,185.45,182.08,184.44,1492878
2019-02-07,ETH,Crypto,196.88,199.55,191.41,195.49,1464453
2019-02-08,ETH,Crypto,215.53,215.24,211.6,213.74,1574614
2019-02-11,ETH,Crypto,214.13,216.16,214.0,214.69,1336366
2019-02-12,ETH,Crypto,216.26,219.23,215.18,216.48,1652671
2019-02-13,ETH,Crypto,215.36,218.39,216.34,217.09,1299479
2019-02-14,ETH,Crypto,210.02,212.33,210.57,211.65,1607139
2019-02-15,ETH,Crypto,214.79,214.62,213.06,213.75,1763972
2019-02-18,ETH,Crypto,220.21,221.92,218.26,219.88,1779920
2019-02-19,ETH,Crypto,219.54,222.09,216.73,219.45,1076606
2019-02-20,ETH,Crypto,196.65,197.71,196.78,197.42,1771790
2019-02-21,ETH,Crypto,207.25,208.56,207.35,208.05,1874149
2019-02-22,ETH,Crypto,198.64,201.68,197.94,199.81,1515025
2019-02-25,ETH,Crypto,196.34,199.22,192.84,196.02,1485634
2019-02-26,ETH,Crypto,185.48,188.52,185.08,186.16,1321981
2019-02-27,ETH,Crypto,180.22,179.97,179.14,179.89,1861130
2019-02-28,ETH,Crypto,174.15,177.13,173.82,174.27,1569222
2019-03-01,ETH,Crypto,167.67,168.75,165.06,168.03,1580260
2019-03-04,ETH,Crypto,177.89,179.39,177.68,178.11,1291802
2019-03-05,ETH,Crypto,169.06,171.74,167.19,168.36,1198846
2019-03-06,ETH,Crypto,184.06,184.9,183.14,184.38,1926124
2019-03-07,ETH,Crypto,193.39,196.12,191.48,194.92,1908145
2019-03-08,ETH,Crypto,189.38,190.6,184.66,187.62,1454111
2019-03-11,ETH,Crypto,184.72,185.44,184.18,185.19,1372713
2019-03-12,ETH,Crypto,188.52,190.01,189.13,189.29,1702440
2019-03-13,ETH,Crypto,201.11,201.36,199.47,201.26,1438625
2019-03-14,ETH,Crypto,202.17,200.34,197.6,200.26,1716065
2019-03-15,ETH,Crypto,196.03,197.81,194.59,196.09,1079309
2019-03-18,ETH,Crypto,189.34,189.41,188.29,188.48,1564972
2019-03-19,ETH,Crypto,193.59,193.35,189.31,192.42,1299849
2019-03-20,ETH,Crypto,209.29,209.46,207.01,207.68,1304177
2019-03-21,ETH,Crypto,209.15,212.12,210.41,210.74,1456862
2019-03-22,ETH,Crypto,212.42,213.92,212.24,212.97,1056341
2019-03-25,ETH,Crypto,218.43,219.46,215.79,216.68,1537722
2019-03-26,ETH,Crypto,220.53,225.05,217.98,220.79,1437250
2019-03-27,ETH,Crypto,216.81,219.17,218.1,218.65,1337600
2019-03-28,ETH,Crypto,221.81,224.92,217.15,222.04,1093419
2019-03-29,ETH,Crypto,196.78,199.88,196.84,198.19,1698302
2019-04-01,ETH,Crypto,197.06,199.51,196.68,197.44,1417324
2019-04-02,ETH,Crypto,188.54,192.3,186.91,190.26,1681061
2019-04-03,ETH,Crypto,201.62,205.96,199.06,201.74,1361795
2019-04-04,ETH,Crypto,208.03,209.05,204.65,206.46,1555297
2019-04-05,ETH,Crypto,195.41,201.14,195.85,197.06,1229692
2019-04-08,ETH,Crypto,197.82,201.53,194.52,197.02,1381207
2019-04-09,ETH,Crypto,195.61,197.39,194.17,196.5,1379892
2019-04-10,ETH,Crypto,195.42,198.19,196.27,196.68,1861707
2019-04-11,ETH,Crypto,190.08,192.13,189.26,191.46,1182325
2019-04-12,ETH,Crypto,201.12,202.75,200.86,202.12,1888808
2019-04-15,ETH,Crypto,211.5,216.09,209.45,212.4,1274019
2019-04-16,ETH,Crypto,208.05,208.98,207.34,207.99,1062343
2019-04-17,ETH,Crypto,204.08,208.37,202.09,206.07,1472506
2019-04-18,ETH,Crypto,191.3,194.61,188.57,191.75,1764554
2019-04-19,ETH,Crypto,190.76,193.54,189.98,190.26,1369387
2019-04-22,ETH,Crypto,192.79,193.42,191.56,192.54,1643230
2019-04-23,ETH,Crypto,209.69,210.04,207.02,208.86,1759295
2019-04-24,ETH,Crypto,216.83,216.8,214.74,215.67,1890623
2019-04-25,ETH,Crypto,216.75,222.59,217.72,218.85,1712772
2019-04-26,ETH,Crypto,224.7,226.06,222.47,224.25,1377827
2019-04-29,ETH,Crypto,237.23,237.64,237.04,237.16,1856448
2019-04-30,ETH,Crypto,236.73,237.72,235.19,236.81,1077191
2019-05-01,ETH,Crypto,234.27,234.46,231.88,233.17,1113060
2019-05-02,ETH,Crypto,236.02,237.99,236.44,236.52,1212376
2019-05-03,ETH,Crypto,247.72,246.9,244.5,246.79,1818121
2019-05-06,ETH,Crypto,240.68,243.73,241.49,242.6,1565259
2019-05-07,ETH,Crypto,228.48,228.81,226.2,228.61,1700870
2019-05-08,ETH,Crypto,225.56,227.71,224.31,224.91,1808883
2019-05-09,ETH,Crypto,226.22,229.87,226.96,227.06,1461872
2019-05-10,ETH,Crypto,215.53,217.26,216.3,216.41,1199793
2019-05-13,ETH,Crypto,219.32,220.33,216.68,218.1,1251768
2019-05-14,ETH,Crypto,208.27,209.33,207.68,209.12,1296242
2019-05-15,ETH,Crypto,203.46,205.09,203.77,205.08,1293826
2019-05-16,ETH,Crypto,207.95,208.46,205.8,207.96,1477300
2019-05-17,ETH,Crypto,221.43,222.4,221.41,221.77,1163349
2019-05-20,ETH,Crypto,228.38,226.37,226.07,226.19,1779241
2019-05-21,ETH,Crypto,237.65,236.53,231.13,236.39,1298719
2019-05-22,ETH,Crypto,249.26,248.63,247.42,247.72,1613235
2019-05-23,ETH,Crypto,250.29,252.0,247.95,250.18,1179545
2019-05-24,ETH,Crypto,236.71,240.91,234.44,238.63,1354646
2019-05-27,ETH,Crypto,247.28,248.76,241.53,245.61,1529179
2019-05-28,ETH,Crypto,253.8,253.35,251.69,252.8,1209230
2019-05-29,ETH,Crypto,254.11,256.21,254.3,254.53,1890820
2019-05-30,ETH,Crypto,270.32,276.23,269.49,271.36,1335051
2019-05-31,ETH,Crypto,244.08,248.49,240.47,243.73,1403118
2019-06-03,ETH,Crypto,245.94,246.62,244.73,246.03,1596953
2019-06-04,ETH,Crypto,257.32,261.46,256.48,258.92,1152711
2019-06-05,ETH,Crypto,253.0,252.33,248.76,250.78,1581739
2019-06-06,ETH,Crypto,267.3,270.07,267.23,269.19,1162873
2019-06-07,ETH,Crypto,270.4,272.65,266.07,268.9,1648785
2019-06-10,ETH,Crypto,276.93,282.71,278.87,279.34,1578709
2019-06-11,ETH,Crypto,261.07,260.41,258.08,258.53,1882738
2019-06-12,ETH,Crypto,282.46,283.29,281.21,281.97,1604751
2019-06-13,ETH,Crypto,267.02,268.33,265.97,266.9,1062086
2019-06-14,ETH,Crypto,267.17,267.78,262.19,266.1,1558261
2019-06-17,ETH,Crypto,272.62,273.79,270.66,272.54,1785541
