Date,Asset,Type,Open,High,Low,Close,Volume
2018-01-18,ADA,Crypto,0.12,0.13,0.13,0.13,745083
2018-01-19,ADA,Crypto,0.12,0.12,0.12,0.12,740187
2018-01-22,ADA,Crypto,0.12,0.12,0.12,0.12,584412
2018-01-23,ADA,Crypto,0.13,0.13,0.13,0.13,711091
2018-01-24,ADA,Crypto,0.13,0.13,0.13,0.13,989708
2018-01-25,ADA,Crypto,0.13,0.13,0.13,0.13,686866
2018-01-26,ADA,Crypto,0.13,0.13,0.13,0.13,962702
2018-01-29,ADA,Crypto,0.13,0.13,0.13,0.13,925760
2018-01-30,ADA,Crypto,0.13,0.13,0.13,0.13,579960
2018-01-31,ADA,Crypto,0.13,0.14,0.13,0.14,968940
2018-02-01,ADA,Crypto,0.13,0.13,0.12,0.13,1024393
2018-02-02,ADA,Crypto,0.14,0.14,0.14,0.14,1016285
2018-02-05,ADA,Crypto,0.12,0.13,0.12,0.13,867810
2018-02-06,ADA,Crypto,0.13,0.14,0.13,0.13,925448
2018-02-07,ADA,Crypto,0.14,0.14,0.14,0.14,858375
2018-02-08,ADA,Crypto,0.14,0.14,0.14,0.14,751833
2018-02-09,ADA,Crypto,0.14,0.14,0.14,0.14,803200
2018-02-12,ADA,Crypto,0.15,0.15,0.15,0.15,670838
2018-02-13,ADA,Crypto,0.17,0.17,0.17,0.17,627635
2018-02-14,ADA,Crypto,0.17,0.17,0.17,0.17,565626
2018-02-15,ADA,Crypto,0.18,0.18,0.18,0.18,717154
2018-02-16,ADA,Crypto,0.18,0.18,0.18,0.18,678862
2018-02-19,ADA,Crypto,0.19,0.19,0.19,0.19,807539
2018-02-20,ADA,Crypto,0.18,0.18,0.18,0.18,971130
2018-02-21,ADA,Crypto,0.16,0.16,0.16,0.16,1035535
2018-02-22,ADA,Crypto,0.16,0.16,0.16,0.16,602219
2018-02-23,ADA,Crypto,0.18,0.18,0.18,0.18,1016766
2018-02-26,ADA,Crypto,0.18,0.18,0.18,0.18,703287
2018-02-27,ADA,Crypto,0.19,0.19,0.19,0.19,615711
2018-02-28,ADA,Crypto,0.19,0.19,0.19,0.19,579472
2018-03-01,ADA,Crypto,0.19,0.19,0.18,0.19,771444
2018-03-02,ADA,Crypto,0.19,0.19,0.18,0.19,1015373
2018-03-05,ADA,Crypto,0.19,0.19,0.19,0.19,1024755
2018-03-06,ADA,Crypto,0.18,0.18,0.18,0.18,685011
2018-03-07,ADA,Crypto,0.19,0.19,0.19,0.19,729014
2018-03-08,ADA,Crypto,0.2,0.2,0.2,0.2,923835
2018-03-09,ADA,Crypto,0.19,0.19,0.19,0.19,790802
2018-03-12,ADA,Crypto,0.2,0.2,0.2,0.2,932010
2018-03-13,ADA,Crypto,0.21,0.21,0.21,0.21,851260
2018-03-14,ADA,Crypto,0.21,0.22,0.21,0.21,690857
2018-03-15,ADA,Crypto,0.2,0.2,0.2,0.2,738477
2018-03-16,ADA,Crypto,0.19,0.19,0.19,0.19,885576
2018-03-19,ADA,Crypto,0.18,0.19,0.18,0.19,792796
2018-03-20,ADA,Crypto,0.18,0.18,0.18,0.18,832622
2018-03-21,ADA,Crypto,0.17,0.17,0.17,0.17,726953
2018-03-22,ADA,Crypto,0.18,0.18,0.18,0.18,926402
2018-03-23,ADA,Crypto,0.19,0.19,0.19,0.19,1015365
2018-03-26,ADA,Crypto,0.2,0.2,0.2,0.2,765130
2018-03-27,ADA,Crypto,0.2,0.2,0.2,0.2,775709
2018-03-28,ADA,Crypto,0.19,0.19,0.19,0.19,973121
2018-03-29,ADA,Crypto,0.18,0.18,0.18,0.18,715236
2018-03-30,ADA,Crypto,0.18,0.18,0.18,0.18,1019042
2018-04-02,ADA,Crypto,0.2,0.2,0.19,0.2,888755
2018-04-03,ADA,Crypto,0.19,0.19,0.19,0.19,835521
2018-04-04,ADA,Crypto,0.18,0.18,0.18,0.18,767493
2018-04-05,ADA,Crypto,0.19,0.19,0.19,0.19,684186
2018-04-06,ADA,Crypto,0.18,0.19,0.18,0.18,840134
2018-04-09,ADA,Crypto,0.19,0.19,0.18,0.19,811851
2018-04-10,ADA,Crypto,0.18,0.18,0.18,0.18,703979
2018-04-11,ADA,Crypto,0.19,0.19,0.19,0.19,945639
2018-04-12,ADA,Crypto,0.21,0.21,0.21,0.21,777338
2018-04-13,ADA,Crypto,0.2,0.21,0.2,0.2,1006944
2018-04-16,ADA,Crypto,0.19,0.2,0.19,0.19,833863
2018-04-17,ADA,Crypto,0.2,0.2,0.19,0.19,741439
2018-04-18,ADA,Crypto,0.18,0.18,0.18,0.18,732932
2018-04-19,ADA,Crypto,0.18,0.19,0.18,0.18,704028
2018-04-20,ADA,Crypto,0.19,0.19,0.19,0.19,926127
2018-04-23,ADA,Crypto,0.19,0.19,0.19,0.19,640178
2018-04-24,ADA,Crypto,0.2,0.2,0.2,0.2,825121
2018-04-25,ADA,Crypto,0.2,0.2,0.19,0.2,811906
2018-04-26,ADA,Crypto,0.2,0.2,0.2,0.2,643674
2018-04-27,ADA,Crypto,0.2,0.2,0.2,0.2,643186
2018-04-30,ADA,Crypto,0.2,0.21,0.2,0.2,938879
2018-05-01,ADA,Crypto,0.21,0.21,0.21,0.21,751654
2018-05-02,ADA,Crypto,0.2,0.2,0.2,0.2,732890
2018-05-03,ADA,Crypto,0.19,0.2,0.19,0.19,717459
2018-05-04,ADA,Crypto,0.2,0.2,0.2,0.2,911867
2018-05-07,ADA,Crypto,0.2,0.2,0.2,0.2,701078
2018-05-08,ADA,Crypto,0.2,0.2,0.2,0.2,809765
2018-05-09,ADA,Crypto,0.21,0.21,0.21,0.21,911004
2018-05-10,ADA,Crypto,0.21,0.21,0.21,0.21,765723
2018-05-11,ADA,Crypto,0.23,0.23,0.23,0.23,938546
2018-05-14,ADA,Crypto,0.23,0.23,0.23,0.23,574868
2018-05-15,ADA,Crypto,0.24,0.23,0.23,0.23,605141
2018-05-16,ADA,Crypto,0.23,0.23,0.23,0.23,1004388
2018-05-17,ADA,Crypto,0.22,0.22,0.22,0.22,986806
2018-05-18,ADA,Crypto,0.2,0.2,0.2,0.2,737976
2018-05-21,ADA,Crypto,0.19,0.2,0.19,0.19,637296
2018-05-22,ADA,Crypto,0.19,0.19,0.19,0.19,671060
2018-05-23,ADA,Crypto,0.19,0.2,0.19,0.19,733545
2018-05-24,ADA,Crypto,0.18,0.19,0.18,0.18,696477
2018-05-25,ADA,Crypto,0.18,0.18,0.17,0.18,803249
2018-05-28,ADA,Crypto,0.15,0.16,0.15,0.15,1000363
2018-05-29,ADA,Crypto,0.16,0.16,0.15,0.15,828300
2018-05-30,ADA,Crypto,0.15,0.15,0.15,0.15,944667
2018-05-31,ADA,Crypto,0.15,0.15,0.15,0.15,719159
2018-06-01,ADA,Crypto,0.15,0.15,0.15,0.15,746053
2018-06-04,ADA,Crypto,0.16,0.16,0.16,0.16,766900
2018-06-05,ADA,Crypto,0.17,0.17,0.17,0.17,879741
2018-06-06,ADA,Crypto,0.18,0.18,0.17,0.18,782829
2018-06-07,ADA,Crypto,0.18,0.18,0.18,0.18,906799
2018-06-08,ADA,Crypto,0.18,0.18,0.18,0.18,729874
2018-06-11,ADA,Crypto,0.16,0.16,0.16,0.16,1023783
2018-06-12,ADA,Crypto,0.16,0.16,0.15,0.16,588064
2018-06-13,ADA,Crypto,0.15,0.15,0.15,0.15,875744
2018-06-14,ADA,Crypto,0.15,0.15,0.15,0.15,836160
2018-06-15,ADA,Crypto,0.14,0.14,0.14,0.14,874586
2018-06-18,ADA,Crypto,0.16,0.16,0.16,0.16,737295
2018-06-19,ADA,Crypto,0.16,0.16,0.16,0.16,850759
2018-06-20,ADA,Crypto,0.15,0.15,0.15,0.15,862180
2018-06-21,ADA,Crypto,0.15,0.15,0.15,0.15,965662
2018-06-22,ADA,Crypto,0.14,0.14,0.14,0.14,858023
2018-06-25,ADA,Crypto,0.14,0.14,0.14,0.14,745527
2018-06-26,ADA,Crypto,0.14,0.14,0.14,0.14,755574
2018-06-27,ADA,Crypto,0.15,0.15,0.14,0.15,926100
2018-06-28,ADA,Crypto,0.14,0.14,0.14,0.14,1012980
2018-06-29,ADA,Crypto,0.13,0.13,0.13,0.13,598544
2018-07-02,ADA,Crypto,0.13,0.14,0.13,0.13,776315
2018-07-03,ADA,Crypto,0.12,0.12,0.12,0.12,1017581
2018-07-04,ADA,Crypto,0.13,0.13,0.12,0.12,616694
2018-07-05,ADA,Crypto,0.14,0.13,0.13,0.13,576822
2018-07-06,ADA,Crypto,0.14,0.14,0.14,0.14,882965
2018-07-09,ADA,Crypto,0.14,0.14,0.14,0.14,585532
2018-07-10,ADA,Crypto,0.14,0.14,0.14,0.14,924153
2018-07-11,ADA,Crypto,0.14,0.14,0.14,0.14,600483
2018-07-12,ADA,Crypto,0.14,0.14,0.14,0.14,595812
2018-07-13,ADA,Crypto,0.13,0.13,0.13,0.13,1028636
2018-07-16,ADA,Crypto,0.14,0.14,0.14,0.14,681417
2018-07-17,ADA,Crypto,0.14,0.14,0.14,0.14,975330
2018-07-18,ADA,Crypto,0.15,0.15,0.15,0.15,723456
2018-07-19,ADA,Crypto,0.15,0.15,0.14,0.15,963483
2018-07-20,ADA,Crypto,0.15,0.15,0.15,0.15,988764
2018-07-23,ADA,Crypto,0.15,0.15,0.14,0.14,892768
2018-07-24,ADA,Crypto,0.15,0.15,0.15,0.15,705718
2018-07-25,ADA,Crypto,0.16,0.16,0.16,0.16,785847
2018-07-26,ADA,Crypto,0.15,0.16,0.16,0.16,960208
2018-07-27,ADA,Crypto,0.15,0.15,0.15,0.15,654073
2018-07-30,ADA,Crypto,0.13,0.14,0.13,0.13,702892
2018-07-31,ADA,Crypto,0.14,0.14,0.14,0.14,646619
2018-08-01,ADA,Crypto,0.14,0.14,0.14,0.14,1016972
2018-08-02,ADA,Crypto,0.14,0.14,0.14,0.14,641067
2018-08-03,ADA,Crypto,0.13,0.14,0.13,0.13,992996
2018-08-06,ADA,Crypto,0.12,0.12,0.12,0.12,723395
2018-08-07,ADA,Crypto,0.13,0.13,0.13,0.13,726339
2018-08-08,ADA,Crypto,0.12,0.12,0.12,0.12,602678
2018-08-09,ADA,Crypto,0.12,0.12,0.12,0.12,876109
2018-08-10,ADA,Crypto,0.11,0.11,0.11,0.11,1013635
2018-08-13,ADA,Crypto,0.11,0.11,0.11,0.11,1009510
2018-08-14,ADA,Crypto,0.12,0.12,0.12,0.12,933132
2018-08-15,ADA,Crypto,0.12,0.12,0.12,0.12,1006104
2018-08-16,ADA,Crypto,0.12,0.12,0.12,0.12,848263
2018-08-17,ADA,Crypto,0.12,0.12,0.11,0.12,816583
2018-08-20,ADA,Crypto,0.13,0.13,0.13,0.13,974130
2018-08-21,ADA,Crypto,0.12,0.12,0.12,0.12,636945
2018-08-22,ADA,Crypto,0.12,0.12,0.12,0.12,581705
2018-08-23,ADA,Crypto,0.12,0.12,0.12,0.12,599179
2018-08-24,ADA,Crypto,0.12,0.12,0.12,0.12,847087
2018-08-27,ADA,Crypto,0.11,0.12,0.11,0.12,908704
2018-08-28,ADA,Crypto,0.11,0.11,0.11,0.11,811098
2018-08-29,ADA,Crypto,0.11,0.11,0.11,0.11,762067
2018-08-30,ADA,Crypto,0.11,0.11,0.11,0.11,838962
2018-08-31,ADA,Crypto,0.11,0.11,0.11,0.11,943250
2018-09-03,ADA,Crypto,0.12,0.12,0.12,0.12,834286
2018-09-04,ADA,Crypto,0.12,0.12,0.12,0.12,648144
2018-09-05,ADA,Crypto,0.12,0.12,0.12,0.12,671766
2018-09-06,ADA,Crypto,0.12,0.12,0.12,0.12,803827
2018-09-07,ADA,Crypto,0.13,0.13,0.13,0.13,1028138
2018-09-10,ADA,Crypto,0.12,0.12,0.12,0.12,673586
2018-09-11,ADA,Crypto,0.12,0.13,0.12,0.12,957930
2018-09-12,ADA,Crypto,0.12,0.12,0.12,0.12,753944
2018-09-13,ADA,Crypto,0.12,0.12,0.12,0.12,618271
2018-09-14,ADA,Crypto,0.12,0.12,0.12,0.12,889902
2018-09-17,ADA,Crypto,0.11,0.11,0.11,0.11,1025124
2018-09-18,ADA,Crypto,0.11,0.11,0.11,0.11,570117
2018-09-19,ADA,Crypto,0.11,0.11,0.11,0.11,980675
2018-09-20,ADA,Crypto,0.1,0.1,0.1,0.1,938978
2018-09-21,ADA,Crypto,0.1,0.1,0.1,0.1,905819
2018-09-24,ADA,Crypto,0.1,0.1,0.1,0.1,863003
2018-09-25,ADA,Crypto,0.1,0.1,0.1,0.1,928602
2018-09-26,ADA,Crypto,0.09,0.09,0.09,0.09,771342
2018-09-27,ADA,Crypto,0.08,0.08,0.08,0.08,715554
2018-09-28,ADA,Crypto,0.08,0.08,0.07,0.08,819296
2018-10-01,ADA,Crypto,0.08,0.08,0.08,0.08,655695
2018-10-02,ADA,Crypto,0.08,0.08,0.08,0.08,739599
2018-10-03,ADA,Crypto,0.08,0.08,0.08,0.08,830228
2018-10-04,ADA,Crypto,0.08,0.08,0.08,0.08,896679
2018-10-05,ADA,Crypto,0.08,0.08,0.08,0.08,738970
2018-10-08,ADA,Crypto,0.08,0.08,0.07,0.08,892400
2018-10-09,ADA,Crypto,0.08,0.08,0.08,0.08,689580
2018-10-10,ADA,Crypto,0.08,0.08,0.08,0.08,1008460
2018-10-11,ADA,Crypto,0.08,0.08,0.08,0.08,661650
2018-10-12,ADA,Crypto,0.07,0.07,0.07,0.07,834584
2018-10-15,ADA,Crypto,0.08,0.08,0.08,0.08,938387
2018-10-16,ADA,Crypto,0.09,0.09,0.09,0.09,563723
2018-10-17,ADA,Crypto,0.09,0.09,0.09,0.09,910410
2018-10-18,ADA,Crypto,0.09,0.09,0.09,0.09,776326
2018-10-19,ADA,Crypto,0.09,0.1,0.09,0.1,936087
2018-10-22,ADA,Crypto,0.1,0.1,0.1,0.1,1001385
2018-10-23,ADA,Crypto,0.1,0.1,0.1,0.1,710173
2018-10-24,ADA,Crypto,0.11,0.11,0.11,0.11,704694
2018-10-25,ADA,Crypto,0.11,0.11,0.11,0.11,590694
2018-10-26,ADA,Crypto,0.11,0.11,0.11,0.11,782301
2018-10-29,ADA,Crypto,0.1,0.1,0.1,0.1,560768
2018-10-30,ADA,Crypto,0.1,0.1,0.1,0.1,945033
2018-10-31,ADA,Crypto,0.1,0.1,0.1,0.1,748098
2018-11-01,ADA,Crypto,0.09,0.09,0.09,0.09,722229
2018-11-02,ADA,Crypto,0.09,0.09,0.09,0.09,635279
2018-11-05,ADA,Crypto,0.09,0.09,0.09,0.09,954167
2018-11-06,ADA,Crypto,0.08,0.09,0.08,0.08,768030
2018-11-07,ADA,Crypto,0.08,0.08,0.08,0.08,938554
2018-11-08,ADA,Crypto,0.08,0.08,0.08,0.08,796697
2018-11-09,ADA,Crypto,0.08,0.08,0.08,0.08,986555
2018-11-12,ADA,Crypto,0.09,0.09,0.09,0.09,1017216
2018-11-13,ADA,Crypto,0.09,0.09,0.09,0.09,571043
2018-11-14,ADA,Crypto,0.09,0.09,0.09,0.09,1035601
2018-11-15,ADA,Crypto,0.09,0.09,0.09,0.09,868187
2018-11-16,ADA,Crypto,0.09,0.09,0.09,0.09,673304
2018-11-19,ADA,Crypto,0.09,0.1,0.09,0.09,856580
2018-11-20,ADA,Crypto,0.1,0.1,0.1,0.1,857460
2018-11-21,ADA,Crypto,0.1,0.1,0.1,0.1,569632
2018-11-22,ADA,Crypto,0.09,0.1,0.09,0.09,697768
2018-11-23,ADA,Crypto,0.09,0.09,0.09,0.09,758050
2018-11-26,ADA,Crypto,0.09,0.09,0.09,0.09,995396
2018-11-27,ADA,Crypto,0.09,0.09,0.09,0.09,901347
2018-11-28,ADA,Crypto,0.08,0.08,0.08,0.08,714207
2018-11-29,ADA,Crypto,0.08,0.08,0.08,0.08,822398
2018-11-30,ADA,Crypto,0.08,0.08,0.08,0.08,961030
2018-12-03,ADA,Crypto,0.08,0.08,0.08,0.08,901874
2018-12-04,ADA,Crypto,0.08,0.08,0.08,0.08,606047
2018-12-05,ADA,Crypto,0.08,0.08,0.08,0.08,806598
2018-12-06,ADA,Crypto,0.07,0.07,0.07,0.07,927514
2018-12-07,ADA,Crypto,0.07,0.07,0.07,0.07,1036195
2018-12-10,ADA,Crypto,0.07,0.07,0.07,0.07,844010
2018-12-11,ADA,Crypto,0.07,0.07,0.07,0.07,675328
2018-12-12,ADA,Crypto,0.07,0.07,0.07,0.07,906796
2018-12-13,ADA,Crypto,0.07,0.07,0.06,0.07,561600
2018-12-14,ADA,Crypto,0.06,0.06,0.06,0.06,1036330
2018-12-17,ADA,Crypto,0.06,0.06,0.06,0.06,612387
2018-12-18,ADA,Crypto,0.06,0.06,0.06,0.06,710850
2018-12-19,ADA,Crypto,0.07,0.07,0.06,0.07,847854
2018-12-20,ADA,Crypto,0.07,0.07,0.07,0.07,811177
2018-12-21,ADA,Crypto,0.07,0.07,0.07,0.07,703521
2018-12-24,ADA,Crypto,0.07,0.07,0.07,0.07,631224
2018-12-25,ADA,Crypto,0.07,0.07,0.07,0.07,1027833
2018-12-26,ADA,Crypto,0.07,0.07,0.07,0.07,922236
2018-12-27,ADA,Crypto,0.06,0.07,0.06,0.06,708425
2018-12-28,ADA,Crypto,0.06,0.07,0.06,0.06,743541
2018-12-31,ADA,Crypto,0.06,0.06,0.06,0.06,589660
2019-01-01,ADA,Crypto,0.06,0.06,0.06,0.06,835359
2019-01-02,ADA,Crypto,0.06,0.06,0.06,0.06,602261
2019-01-03,ADA,Crypto,0.06,0.06,0.06,0.06,830046
2019-01-04,ADA,Crypto,0.07,0.07,0.07,0.07,968633
2019-01-07,ADA,Crypto,0.08,0.08,0.08,0.08,786409
2019-01-08,ADA,Crypto,0.08,0.08,0.07,0.07,874366
2019-01-09,ADA,Crypto,0.08,0.08,0.08,0.08,752024
2019-01-10,ADA,Crypto,0.08,0.08,0.08,0.08,936323
2019-01-11,ADA,Crypto,0.08,0.08,0.08,0.08,588554
2019-01-14,ADA,Crypto,0.08,0.08,0.08,0.08,911238
2019-01-15,ADA,Crypto,0.08,0.08,0.08,0.08,638097
2019-01-16,ADA,Crypto,0.08,0.08,0.08,0.08,609557
2019-01-17,ADA,Crypto,0.07,0.08,0.07,0.07,780999
2019-01-18,ADA,Crypto,0.07,0.07,0.07,0.07,714608
2019-01-21,ADA,Crypto,0.07,0.07,0.07,0.07,683942
2019-01-22,ADA,Crypto,0.07,0.07,0.07,0.07,872695
2019-01-23,ADA,Crypto,0.06,0.06,0.06,0.06,790395
2019-01-24,ADA,Crypto,0.06,0.06,0.06,0.06,965328
2019-01-25,ADA,Crypto,0.06,0.06,0.06,0.06,982946
2019-01-28,ADA,Crypto,0.06,0.06,0.06,0.06,653450
2019-01-29,ADA,Crypto,0.06,0.06,0.06,0.06,982723
2019-01-30,ADA,Crypto,0.05,0.05,0.05,0.05,619196
2019-01-31,ADA,Crypto,0.06,0.06,0.06,0.06,712508
2019-02-01,ADA,Crypto,0.05,0.05,0.05,0.05,826609
2019-02-04,ADA,Crypto,0.05,0.05,0.05,0.05,1006252
2019-02-05,ADA,Crypto,0.05,0.05,0.05,0.05,885785
2019-02-06,ADA,Crypto,0.05,0.05,0.05,0.05,766134
2019-02-07,ADA,Crypto,0.05,0.05,0.05,0.05,836557
2019-02-08,ADA,Crypto,0.05,0.05,0.05,0.05,839114
2019-02-11,ADA,Crypto,0.05,0.05,0.05,0.05,735415
2019-02-12,ADA,Crypto,0.05,0.06,0.05,0.05,709674
2019-02-13,ADA,Crypto,0.05,0.05,0.05,0.05,997802
2019-02-14,ADA,Crypto,0.05,0.05,0.05,0.05,740725
2019-02-15,ADA,Crypto,0.05,0.05,0.05,0.05,578886
2019-02-18,ADA,Crypto,0.05,0.06,0.05,0.05,805220
2019-02-19,ADA,Crypto,0.06,0.06,0.06,0.06,733718
2019-02-20,ADA,Crypto,0.06,0.06,0.06,0.06,814087
2019-02-21,ADA,Crypto,0.06,0.06,0.06,0.06,954498
2019-02-22,ADA,Crypto,0.07,0.07,0.07,0.07,875049
2019-02-25,ADA,Crypto,0.07,0.07,0.07,0.07,978947
2019-02-26,ADA,Crypto,0.06,0.06,0.06,0.06,886017
2019-02-27,ADA,Crypto,0.06,0.06,0.06,0.06,914324
2019-02-28,ADA,Crypto,0.06,0.06,0.06,0.06,814599
2019-03-01,ADA,Crypto,0.06,0.06,0.06,0.06,603499
2019-03-04,ADA,Crypto,0.06,0.06,0.06,0.06,780797
2019-03-05,ADA,Crypto,0.06,0.06,0.06,0.06,758053
2019-03-06,ADA,Crypto,0.06,0.06,0.06,0.06,722614
2019-03-07,ADA,Crypto,0.06,0.06,0.06,0.06,687909
2019-03-08,ADA,Crypto,0.06,0.06,0.06,0.06,924712
2019-03-11,ADA,Crypto,0.06,0.06,0.06,0.06,731663
2019-03-12,ADA,Crypto,0.06,0.06,0.06,0.06,740416
2019-03-13,ADA,Crypto,0.06,0.06,0.06,0.06,1031719
2019-03-14,ADA,Crypto,0.06,0.06,0.06,0.06,667533
2019-03-15,ADA,Crypto,0.06,0.06,0.06,0.06,696210
2019-03-18,ADA,Crypto,0.06,0.06,0.06,0.06,760506
2019-03-19,ADA,Crypto,0.06,0.06,0.06,0.06,1025450
2019-03-20,ADA,Crypto,0.05,0.06,0.05,0.05,962092
2019-03-21,ADA,Crypto,0.06,0.05,0.05,0.05,649680
2019-03-22,ADA,Crypto,0.05,0.05,0.05,0.05,971399
2019-03-25,ADA,Crypto,0.05,0.05,0.05,0.05,596292
2019-03-26,ADA,Crypto,0.05,0.05,0.05,0.05,724398
2019-03-27,ADA,Crypto,0.06,0.06,0.06,0.06,897921
2019-03-28,ADA,Crypto,0.06,0.06,0.06,0.06,735973
2019-03-29,ADA,Crypto,0.06,0.06,0.06,0.06,890430
2019-04-01,ADA,Crypto,0.06,0.06,0.06,0.06,752724
2019-04-02,ADA,Crypto,0.06,0.06,0.06,0.06,998771
2019-04-03,ADA,Crypto,0.07,0.07,0.07,0.07,757453
2019-04-04,ADA,Crypto,0.07,0.07,0.07,0.07,767488
2019-04-05,ADA,Crypto,0.07,0.08,0.07,0.07,910358
2019-04-08,ADA,Crypto,0.07,0.07,0.07,0.07,894491
2019-04-09,ADA,Crypto,0.06,0.06,0.06,0.06,779526
2019-04-10,ADA,Crypto,0.06,0.06,0.06,0.06,647060
2019-04-11,ADA,Crypto,0.06,0.06,0.06,0.06,978556
2019-04-12,ADA,Crypto,0.06,0.06,0.06,0.06,913342
2019-04-15,ADA,Crypto,0.06,0.06,0.06,0.06,986723
2019-04-16,ADA,Crypto,0.06,0.06,0.06,0.06,636884
2019-04-17,ADA,Crypto,0.05,0.05,0.05,0.05,628710
2019-04-18,ADA,Crypto,0.05,0.06,0.05,0.05,777657
2019-04-19,ADA,Crypto,0.05,0.06,0.05,0.05,663270
2019-04-22,ADA,Crypto,0.06,0.06,0.06,0.06,834365
2019-04-23,ADA,Crypto,0.06,0.06,0.06,0.06,985401
2019-04-24,ADA,Crypto,0.06,0.06,0.06,0.06,1014858
2019-04-25,ADA,Crypto,0.06,0.06,0.06,0.06,718066
2019-04-26,ADA,Crypto,0.06,0.06,0.06,0.06,954020
2019-04-29,ADA,Crypto,0.06,0.06,0.06,0.06,699672
2019-04-30,ADA,Crypto,0.06,0.06,0.06,0.06,892702
2019-05-01,ADA,Crypto,0.05,0.05,0.05,0.05,624614
2019-05-02,ADA,Crypto,0.05,0.05,0.05,0.05,994194
2019-05-03,ADA,Crypto,0.05,0.05,0.05,0.05,861956
2019-05-06,ADA,Crypto,0.05,0.05,0.05,0.05,861726
2019-05-07,ADA,Crypto,0.05,0.05,0.05,0.05,830192
2019-05-08,ADA,Crypto,0.05,0.06,0.05,0.05,836391
2019-05-09,ADA,Crypto,0.05,0.05,0.05,0.05,575758
2019-05-10,ADA,Crypto,0.05,0.05,0.05,0.05,833649
2019-05-13,ADA,Crypto,0.06,0.06,0.06,0.06,901866
2019-05-14,ADA,Crypto,0.05,0.05,0.05,0.05,571583
2019-05-15,ADA,Crypto,0.05,0.05,0.05,0.05,855955
2019-05-16,ADA,Crypto,0.05,0.05,0.05,0.05,560816
2019-05-17,ADA,Crypto,0.05,0.05,0.05,0.05,1022429
2019-05-20,ADA,Crypto,0.06,0.06,0.06,0.06,941808
2019-05-21,ADA,Crypto,0.06,0.06,0.05,0.06,680342
2019-05-22,ADA,Crypto,0.05,0.05,0.05,0.05,731988
2019-05-23,ADA,Crypto,0.05,0.05,0.05,0.05,614549
2019-05-24,ADA,Crypto,0.05,0.05,0.05,0.05,561547
2019-05-27,ADA,Crypto,0.05,0.05,0.05,0.05,685722
2019-05-28,ADA,Crypto,0.05,0.05,0.05,0.05,781628
2019-05-29,ADA,Crypto,0.05,0.05,0.05,0.05,907641
2019-05-30,ADA,Crypto,0.05,0.05,0.05,0.05,959736
2019-05-31,ADA,Crypto,0.05,0.05,0.05,0.05,928639
2019-06-03,ADA,Crypto,0.05,0.05,0.05,0.05,575221
2019-06-04,ADA,Crypto,0.05,0.05,0.05,0.05,1031013
2019-06-05,ADA,Crypto,0.05,0.05,0.05,0.05,987696
2019-06-06,ADA,Crypto,0.05,0.05,0.05,0.05,920999
2019-06-07,ADA,Crypto,0.05,0.05,0.05,0.05,891219
2019-06-10,ADA,Crypto,0.06,0.06,0.06,0.06,629555
2019-06-11,ADA,Crypto,0.06,0.06,0.06,0.06,790311
2019-06-12,ADA,Crypto,0.06,0.06,0.06,0.06,819373
2019-06-13,ADA,Crypto,0.05,0.05,0.05,0.05,872943
2019-06-14,ADA,Crypto,0.06,0.06,0.06,0.06,902074
2019-06-17,ADA,Crypto,0.06,0.06,0.06,0.06,964474
2019-06-18,ADA,Crypto,0.06,0.06,0.06,0.06,864455
2019-06-19,ADA,Crypto,0.06,0.06,0.06,0.06,970903
2019-06-20,ADA,Crypto,0.06,0.06,0.06,0.06,1014078
2019-06-21,ADA,Crypto,0.06,0.06,0.06,0.06,1013548
2019-06-24,ADA,Crypto,0.06,0.06,0.06,0.06,859774
2019-06-25,ADA,Crypto,0.06,0.06,0.06,0.06,1000498
2019-06-26,ADA,Crypto,0.06,0.06,0.06,0.06,835029
2019-06-27,ADA,Crypto,0.06,0.06,0.06,0.06,617896
2019-06-28,ADA,Crypto,0.05,0.05,0.05,0.05,767012
2019-07-01,ADA,Crypto,0.05,0.05,0.05,0.05,843928
2019-07-02,ADA,Crypto,0.05,0.05,0.05,0.05,897220
2019-07-03,ADA,Crypto,0.05,0.05,0.05,0.05,1008135
2019-07-04,ADA,Crypto,0.05,0.05,0.05,0.05,632328
2019-07-05,ADA,Crypto,0.05,0.05,0.05,0.05,641297
2019-07-08,ADA,Crypto,0.06,0.06,0.06,0.06,984391
2019-07-09,ADA,Crypto,0.05,0.06,0.05,0.05,751127
2019-07-10,ADA,Crypto,0.06,0.06,0.06,0.06,822426
2019-07-11,ADA,Crypto,0.05,0.05,0.05,0.05,797394
2019-07-12,ADA,Crypto,0.05,0.05,0.05,0.05,759326
2019-07-15,ADA,Crypto,0.05,0.05,0.05,0.05,688047
2019-07-16,ADA,Crypto,0.05,0.05,0.05,0.05,825184
2019-07-17,ADA,Crypto,0.05,0.05,0.05,0.05,804602
2019-07-18,ADA,Crypto,0.05,0.05,0.05,0.05,919079
2019-07-19,ADA,Crypto,0.05,0.05,0.05,0.05,807024
2019-07-22,ADA,Crypto,0.05,0.05,0.05,0.05,932747
2019-07-23,ADA,Crypto,0.05,0.05,0.05,0.05,879537
2019-07-24,ADA,Crypto,0.05,0.05,0.05,0.05,968433
2019-07-25,ADA,Crypto,0.04,0.04,0.04,0.04,857032
2019-07-26,ADA,Crypto,0.05,0.05,0.05,0.05,783573
2019-07-29,ADA,Crypto,0.04,0.04,0.04,0.04,846215
