Date,Asset,Type,Open,High,Low,Close,Volume
2017-11-09,Gold,Commodity,700.9,703.35,700.11,700.39,4806968
2017-11-10,Gold,Commodity,712.1,708.27,703.65,706.09,3574299
2017-11-13,Gold,Commodity,715.89,727.03,705.17,715.51,5711571
2017-11-14,Gold,Commodity,714.65,724.32,714.7,718.66,6187206
2017-11-15,Gold,Commodity,720.38,717.14,713.91,714.66,6403715
2017-11-16,Gold,Commodity,715.43,715.58,710.33,711.34,4152286
2017-11-17,Gold,Commodity,706.18,713.07,707.21,712.91,5708608
2017-11-20,Gold,Commodity,718.64,722.39,713.53,714.82,4629962
2017-11-21,Gold,Commodity,706.56,717.71,706.45,709.85,5294850
2017-11-22,Gold,Commodity,723.56,728.38,710.24,717.95,6497031
2017-11-23,Gold,Commodity,712.03,719.1,714.54,716.6,5983650
2017-11-24,Gold,Commodity,715.26,719.72,717.68,717.96,5012240
2017-11-27,Gold,Commodity,717.87,714.56,712.6,714.48,4528168
2017-11-28,Gold,Commodity,710.98,709.63,700.98,709.44,4004342
2017-11-29,Gold,Commodity,715.97,711.86,708.79,708.9,5266868
2017-11-30,Gold,Commodity,715.39,714.74,707.65,711.16,4220155
2017-12-01,Gold,Commodity,695.79,706.96,689.7,695.1,4242118
2017-12-04,Gold,Commodity,697.43,703.23,695.37,695.73,4242667
2017-12-05,Gold,Commodity,686.55,692.81,686.64,691.12,4912802
2017-12-06,Gold,Commodity,693.33,695.13,688.4,689.98,5872327
2017-12-07,Gold,Commodity,705.5,711.12,707.2,709.07,3934039
2017-12-08,Gold,Commodity,740.2,751.56,746.54,747.66,5248671
2017-12-11,Gold,Commodity,745.51,754.81,740.62,748.17,6020650
2017-12-12,Gold,Commodity,687.05,692.44,689.76,691.5,4481578
2017-12-13,Gold,Commodity,699.09,701.03,685.86,695.16,4181065
2017-12-14,Gold,Commodity,694.44,692.48,684.78,690.63,5672735
2017-12-15,Gold,Commodity,676.15,682.56,678.74,679.39,5922641
2017-12-18,Gold,Commodity,678.59,684.44,679.79,680.33,5956206
2017-12-19,Gold,Commodity,691.12,693.01,677.93,689.94,5353685
2017-12-20,Gold,Commodity,685.87,700.81,678.97,688.39,3900615
2017-12-21,Gold,Commodity,647.86,659.21,639.1,648.27,5011061
2017-12-22,Gold,Commodity,640.95,649.57,632.09,643.42,5350410
2017-12-25,Gold,Commodity,636.91,653.39,638.47,640.26,4477993
2017-12-26,Gold,Commodity,637.01,641.67,634.73,640.11,3529560
2017-12-27,Gold,Commodity,646.15,652.36,644.81,649.33,4101088
2017-12-28,Gold,Commodity,641.01,646.67,632.4,643.15,6204686
2017-12-29,Gold,Commodity,633.72,647.22,634.83,637.57,6129528
2018-01-01,Gold,Commodity,636.94,637.09,628.09,633.02,4759651
2018-01-02,Gold,Commodity,642.03,640.27,635.65,639.11,5719431
2018-01-03,Gold,Commodity,645.72,646.32,639.34,641.81,6339380
2018-01-04,Gold,Commodity,637.79,644.78,636.36,643.65,3790909
2018-01-05,Gold,Commodity,652.3,661.71,643.1,653.44,4509397
2018-01-08,Gold,Commodity,649.18,659.29,654.92,654.95,5697678
2018-01-09,Gold,Commodity,648.75,654.32,646.12,650.49,4769040
2018-01-10,Gold,Commodity,655.23,655.65,648.23,649.43,5812255
2018-01-11,Gold,Commodity,645.47,650.82,645.76,648.16,5073259
2018-01-12,Gold,Commodity,653.49,650.62,643.75,649.91,5756090
2018-01-15,Gold,Commodity,653.29,654.78,643.87,651.48,6478322
2018-01-16,Gold,Commodity,650.31,654.13,646.86,648.63,5066676
2018-01-17,Gold,Commodity,643.93,655.17,637.88,645.11,5605558
2018-01-18,Gold,Commodity,633.99,640.18,635.27,638.79,4492701
2018-01-19,Gold,Commodity,644.3,642.68,637.85,640.52,5074508
2018-01-22,Gold,Commodity,637.02,645.26,625.36,635.04,6366156
2018-01-23,Gold,Commodity,631.54,636.75,632.17,635.53,4329013
2018-01-24,Gold,Commodity,638.9,637.16,624.15,633.44,4111222
2018-01-25,Gold,Commodity,625.67,632.82,622.84,628.14,5742227
2018-01-26,Gold,Commodity,624.54,627.86,616.4,621.95,4806467
2018-01-29,Gold,Commodity,632.62,635.7,628.26,628.91,3631938
2018-01-30,Gold,Commodity,628.77,631.36,624.62,628.81,4574885
2018-01-31,Gold,Commodity,635.08,638.47,625.41,635.91,6184588
2018-02-01,Gold,Commodity,639.49,641.33,632.27,637.42,3940854
2018-02-02,Gold,Commodity,638.05,634.47,632.64,633.04,5290419
2018-02-05,Gold,Commodity,585.07,594.19,589.31,589.42,6378869
2018-02-06,Gold,Commodity,632.03,636.91,622.53,631.32,5528304
2018-02-07,Gold,Commodity,627.43,631.91,622.87,625.44,5068251
2018-02-08,Gold,Commodity,635.74,650.15,629.52,638.06,5161043
2018-02-09,Gold,Commodity,639.74,642.93,631.86,634.31,5320022
2018-02-12,Gold,Commodity,646.05,648.98,627.54,641.93,5196617
2018-02-13,Gold,Commodity,643.32,644.87,639.2,644.86,4997370
2018-02-14,Gold,Commodity,650.92,653.15,641.3,648.6,4378992
2018-02-15,Gold,Commodity,655.78,657.32,653.27,655.48,4792832
2018-02-16,Gold,Commodity,652.05,664.48,650.08,657.85,3805611
2018-02-19,Gold,Commodity,645.24,653.81,639.05,650.12,4688576
2018-02-20,Gold,Commodity,643.05,649.98,636.13,644.63,5792530
2018-02-21,Gold,Commodity,643.5,655.31,635.18,645.98,5317301
2018-02-22,Gold,Commodity,644.71,659.23,638.28,650.02,6392467
2018-02-23,Gold,Commodity,639.45,646.62,641.02,645.04,4226070
2018-02-26,Gold,Commodity,645.45,648.28,647.42,647.68,5849549
2018-02-27,Gold,Commodity,655.13,653.69,645.76,649.73,5399090
2018-02-28,Gold,Commodity,643.79,647.85,640.59,641.84,3626464
2018-03-01,Gold,Commodity,634.77,642.96,638.8,639.51,5997254
2018-03-02,Gold,Commodity,651.69,647.9,644.8,645.32,5209885
2018-03-05,Gold,Commodity,643.61,651.63,635.6,644.28,4494414
2018-03-06,Gold,Commodity,641.08,639.13,636.88,637.14,4275465
2018-03-07,Gold,Commodity,635.4,636.19,631.74,633.58,5245602
2018-03-08,Gold,Commodity,630.87,639.77,635.55,636.46,3928901
2018-03-09,Gold,Commodity,658.6,669.75,649.52,655.3,5328116
2018-03-12,Gold,Commodity,655.85,659.47,649.93,655.49,4246769
2018-03-13,Gold,Commodity,640.6,648.4,643.7,646.39,5541820
2018-03-14,Gold,Commodity,644.38,657.75,648.46,649.66,3666987
2018-03-15,Gold,Commodity,654.45,667.87,643.82,656.56,4260069
2018-03-16,Gold,Commodity,658.89,654.9,654.14,654.4,4342506
2018-03-19,Gold,Commodity,657.18,661.0,650.52,655.17,3976492
2018-03-20,Gold,Commodity,664.45,669.59,661.85,664.87,3721831
2018-03-21,Gold,Commodity,666.03,665.87,664.6,665.0,5149384
2018-03-22,Gold,Commodity,662.14,674.21,662.49,664.67,5403684
2018-03-23,Gold,Commodity,653.24,669.13,650.7,659.77,6365089
2018-03-26,Gold,Commodity,667.19,665.05,658.25,662.29,5838294
2018-03-27,Gold,Commodity,670.99,670.86,667.66,669.37,6490076
2018-03-28,Gold,Commodity,666.57,673.7,665.22,670.14,3588748
2018-03-29,Gold,Commodity,667.42,674.71,670.2,672.23,4989569
2018-03-30,Gold,Commodity,665.64,678.69,664.96,669.65,4315465
2018-04-02,Gold,Commodity,671.89,671.55,665.99,668.28,5641529
2018-04-03,Gold,Commodity,664.03,670.62,659.8,667.38,6487601
2018-04-04,Gold,Commodity,675.12,678.24,664.96,669.59,3610848
2018-04-05,Gold,Commodity,661.38,663.7,656.41,662.24,4764077
2018-04-06,Gold,Commodity,656.93,652.29,650.21,651.27,4485460
2018-04-09,Gold,Commodity,634.63,646.03,633.87,634.03,5963003
2018-04-10,Gold,Commodity,637.62,641.19,634.89,640.84,5233457
2018-04-11,Gold,Commodity,641.23,647.09,640.44,641.21,5665033
2018-04-12,Gold,Commodity,648.21,648.17,642.79,644.4,4314454
2018-04-13,Gold,Commodity,634.28,643.95,639.64,640.2,5879252
2018-04-16,Gold,Commodity,650.78,654.97,646.51,654.47,4509104
2018-04-17,Gold,Commodity,655.32,666.39,649.23,659.78,5766829
2018-04-18,Gold,Commodity,647.44,653.53,639.43,648.56,3875782
2018-04-19,Gold,Commodity,652.21,651.37,643.02,646.71,6178311
2018-04-20,Gold,Commodity,643.71,650.83,646.52,648.9,4953242
2018-04-23,Gold,Commodity,651.53,656.22,639.16,646.52,6377647
2018-04-24,Gold,Commodity,646.46,659.12,636.88,647.87,5861851
2018-04-25,Gold,Commodity,646.1,652.46,632.76,645.62,6405689
2018-04-26,Gold,Commodity,631.55,646.22,629.51,635.7,5645464
2018-04-27,Gold,Commodity,636.34,635.54,627.84,633.51,4225008
2018-04-30,Gold,Commodity,635.51,640.39,621.28,630.62,5994328
2018-05-01,Gold,Commodity,657.33,660.88,651.48,652.9,3716611
2018-05-02,Gold,Commodity,655.06,665.39,654.22,656.89,5576504
2018-05-03,Gold,Commodity,645.41,655.49,644.21,647.71,5993461
2018-05-04,Gold,Commodity,658.41,662.5,651.03,654.29,4984754
2018-05-07,Gold,Commodity,658.52,653.72,650.35,652.85,5745301
2018-05-08,Gold,Commodity,653.14,656.32,653.64,653.79,3579699
2018-05-09,Gold,Commodity,654.34,649.56,646.79,648.93,4724709
2018-05-10,Gold,Commodity,650.31,655.04,645.43,649.93,5190865
2018-05-11,Gold,Commodity,653.27,651.5,646.28,647.04,5100647
2018-05-14,Gold,Commodity,637.2,641.7,631.7,635.63,4830607
2018-05-15,Gold,Commodity,635.23,639.85,635.31,639.56,6034718
2018-05-16,Gold,Commodity,634.64,638.18,622.07,628.36,4572116
2018-05-17,Gold,Commodity,619.1,634.2,611.64,622.9,5263495
2018-05-18,Gold,Commodity,630.7,631.43,614.93,624.9,5985382
2018-05-21,Gold,Commodity,629.25,636.11,627.09,634.13,4984824
2018-05-22,Gold,Commodity,641.95,640.71,637.87,639.61,5005723
2018-05-23,Gold,Commodity,655.05,655.56,653.27,653.89,4474942
2018-05-24,Gold,Commodity,660.29,665.55,656.03,658.93,5963578
2018-05-25,Gold,Commodity,655.07,652.57,651.16,651.55,5564440
2018-05-28,Gold,Commodity,629.98,641.35,627.3,634.33,5167047
2018-05-29,Gold,Commodity,631.54,643.8,627.43,635.95,4342196
2018-05-30,Gold,Commodity,625.83,639.07,626.67,630.13,5692043
2018-05-31,Gold,Commodity,629.23,635.01,624.4,633.34,4246122
2018-06-01,Gold,Commodity,622.07,623.77,616.25,622.0,3881470
2018-06-04,Gold,Commodity,631.84,631.96,627.4,631.2,4357666
2018-06-05,Gold,Commodity,634.56,630.93,616.51,629.52,6028462
2018-06-06,Gold,Commodity,627.71,628.86,622.4,627.68,5860055
2018-06-07,Gold,Commodity,624.16,621.52,617.81,618.26,6180504
2018-06-08,Gold,Commodity,602.09,605.68,589.8,600.84,5255570
2018-06-11,Gold,Commodity,600.36,603.84,588.03,595.0,5285883
2018-06-12,Gold,Commodity,588.25,599.64,590.25,591.86,6420947
2018-06-13,Gold,Commodity,593.84,594.8,590.46,593.27,6226279
2018-06-14,Gold,Commodity,602.34,600.69,592.3,600.1,5605864
2018-06-15,Gold,Commodity,604.72,604.19,598.91,599.69,5524371
2018-06-18,Gold,Commodity,604.83,605.96,592.27,602.64,6158267
2018-06-19,Gold,Commodity,600.49,595.99,593.11,595.97,3766071
2018-06-20,Gold,Commodity,593.95,600.53,586.54,593.56,5323992
2018-06-21,Gold,Commodity,599.06,595.61,592.67,593.23,6302257
2018-06-22,Gold,Commodity,593.08,597.45,587.92,592.66,4936828
2018-06-25,Gold,Commodity,585.0,590.74,579.85,590.53,4438381
2018-06-26,Gold,Commodity,594.18,596.19,583.87,589.07,3951175
2018-06-27,Gold,Commodity,590.31,592.84,582.89,591.15,5803359
2018-06-28,Gold,Commodity,587.2,600.0,581.98,586.84,4727216
2018-06-29,Gold,Commodity,581.77,579.84,574.37,577.53,5451620
2018-07-02,Gold,Commodity,571.41,580.83,571.4,575.16,5012833
2018-07-03,Gold,Commodity,582.99,585.56,568.09,579.11,5307099
2018-07-04,Gold,Commodity,575.97,575.1,571.34,572.39,6338903
2018-07-05,Gold,Commodity,573.46,577.77,570.46,572.57,4740547
2018-07-06,Gold,Commodity,579.09,581.09,572.47,577.82,3722163
2018-07-09,Gold,Commodity,568.34,574.83,561.97,567.78,4089525
2018-07-10,Gold,Commodity,571.7,578.45,568.03,568.25,4008831
2018-07-11,Gold,Commodity,568.23,574.33,570.08,572.51,3624308
2018-07-12,Gold,Commodity,586.98,587.56,580.54,582.91,3999803
2018-07-13,Gold,Commodity,582.65,587.75,586.36,587.33,5553314
2018-07-16,Gold,Commodity,585.58,587.78,584.62,585.81,5370332
2018-07-17,Gold,Commodity,582.22,588.63,585.07,585.72,5295864
2018-07-18,Gold,Commodity,586.11,590.59,586.11,588.2,4663693
2018-07-19,Gold,Commodity,587.26,598.26,579.58,588.12,5103486
2018-07-20,Gold,Commodity,576.24,579.63,573.62,579.25,4191240
2018-07-23,Gold,Commodity,587.48,595.15,580.34,583.02,4825031
2018-07-24,Gold,Commodity,589.98,590.96,572.0,585.3,4038248
2018-07-25,Gold,Commodity,581.73,588.62,583.98,585.47,6267215
2018-07-26,Gold,Commodity,595.3,601.84,596.57,597.14,5478172
2018-07-27,Gold,Commodity,582.06,594.58,583.01,585.26,6300447
2018-07-30,Gold,Commodity,585.52,587.5,578.26,583.18,4064290
2018-07-31,Gold,Commodity,576.55,576.57,571.5,572.84,4866503
2018-08-01,Gold,Commodity,567.73,567.84,562.18,562.97,4034692
2018-08-02,Gold,Commodity,561.43,568.38,559.28,564.41,4656779
2018-08-03,Gold,Commodity,568.96,570.08,558.38,563.52,4596329
2018-08-06,Gold,Commodity,574.85,577.06,566.3,570.02,4390484
2018-08-07,Gold,Commodity,564.01,570.42,564.14,565.98,4359683
2018-08-08,Gold,Commodity,574.55,581.26,569.13,571.29,4284309
2018-08-09,Gold,Commodity,564.04,568.66,560.62,567.83,5889026
2018-08-10,Gold,Commodity,571.29,574.35,563.56,568.58,6154847
2018-08-13,Gold,Commodity,537.93,540.76,537.04,538.63,4982397
2018-08-14,Gold,Commodity,537.98,544.42,533.95,542.0,5274671
2018-08-15,Gold,Commodity,538.12,546.04,531.58,539.18,3746605
2018-08-16,Gold,Commodity,538.58,537.77,533.85,535.47,6021047
2018-08-17,Gold,Commodity,525.88,532.18,527.88,530.19,4777794
2018-08-20,Gold,Commodity,525.65,533.4,527.32,530.61,6320663
2018-08-21,Gold,Commodity,523.13,530.5,522.64,527.91,4751973
2018-08-22,Gold,Commodity,534.99,536.01,528.49,531.72,5263669
2018-08-23,Gold,Commodity,531.23,531.2,520.95,527.3,5174623
2018-08-24,Gold,Commodity,523.37,519.75,516.5,519.04,4249132
2018-08-27,Gold,Commodity,518.41,524.4,510.76,515.74,3784550
2018-08-28,Gold,Commodity,509.08,511.38,508.09,510.49,6352957
2018-08-29,Gold,Commodity,512.94,518.05,502.0,510.23,4480165
2018-08-30,Gold,Commodity,529.56,528.68,522.9,525.43,4404933
2018-08-31,Gold,Commodity,517.09,523.43,516.01,517.7,5862991
2018-09-03,Gold,Commodity,521.2,522.72,520.74,521.14,3926886
2018-09-04,Gold,Commodity,527.77,530.31,519.75,524.72,4006431
2018-09-05,Gold,Commodity,528.09,526.9,523.27,525.08,5459134
2018-09-06,Gold,Commodity,527.64,533.15,528.13,530.44,5464591
2018-09-07,Gold,Commodity,536.5,545.56,528.1,538.76,4122484
2018-09-10,Gold,Commodity,543.49,541.42,534.02,539.04,3975991
2018-09-11,Gold,Commodity,543.06,554.59,544.76,545.69,6481915
2018-09-12,Gold,Commodity,550.33,554.66,543.0,546.68,6362493
2018-09-13,Gold,Commodity,554.52,558.92,549.59,554.0,4398948
2018-09-14,Gold,Commodity,545.59,551.92,543.9,547.7,5806158
2018-09-17,Gold,Commodity,541.35,543.02,533.33,538.09,5715356
2018-09-18,Gold,Commodity,532.77,537.4,532.82,535.38,4406258
2018-09-19,Gold,Commodity,535.6,538.16,532.34,536.59,5145725
2018-09-20,Gold,Commodity,531.16,529.78,527.88,529.61,5256628
2018-09-21,Gold,Commodity,525.75,527.26,521.93,525.93,3654290
2018-09-24,Gold,Commodity,532.63,530.9,525.37,529.54,4800265
2018-09-25,Gold,Commodity,530.34,527.89,524.86,526.68,4763777
2018-09-26,Gold,Commodity,538.28,533.95,527.21,533.09,6332799
2018-09-27,Gold,Commodity,523.98,532.15,514.7,524.17,3827381
2018-09-28,Gold,Commodity,520.11,524.6,521.76,523.22,3788360
2018-10-01,Gold,Commodity,513.33,519.79,517.29,518.26,4981105
2018-10-02,Gold,Commodity,511.79,509.81,505.93,508.67,6027865
2018-10-03,Gold,Commodity,514.9,524.95,505.25,515.34,4144085
2018-10-04,Gold,Commodity,521.09,519.37,515.2,519.17,5885367
2018-10-05,Gold,Commodity,518.82,525.27,522.05,523.54,6014018
2018-10-08,Gold,Commodity,518.48,527.39,520.81,522.39,6037278
2018-10-09,Gold,Commodity,515.04,528.07,516.61,519.39,5753771
2018-10-10,Gold,Commodity,513.1,515.49,505.52,509.54,3859448
2018-10-11,Gold,Commodity,519.21,521.04,506.49,516.4,5847712
2018-10-12,Gold,Commodity,518.05,523.25,509.93,517.14,4515003
2018-10-15,Gold,Commodity,522.54,528.09,522.25,524.32,4658823
2018-10-16,Gold,Commodity,516.1,520.5,518.57,518.94,4780434
2018-10-17,Gold,Commodity,513.59,520.13,514.59,518.07,4190111
2018-10-18,Gold,Commodity,512.82,522.37,502.33,511.48,5337181
2018-10-19,Gold,Commodity,521.99,521.37,515.1,519.02,6260744
2018-10-22,Gold,Commodity,518.63,530.04,517.66,519.73,5052738
2018-10-23,Gold,Commodity,517.23,519.07,516.78,517.27,5133480
2018-10-24,Gold,Commodity,507.55,513.13,509.79,512.15,5479158
2018-10-25,Gold,Commodity,520.82,519.67,510.05,515.72,5619952
2018-10-26,Gold,Commodity,516.69,514.79,512.46,513.89,6108905
2018-10-29,Gold,Commodity,518.61,522.34,520.46,521.07,3755907
2018-10-30,Gold,Commodity,515.56,522.76,510.99,515.28,3573684
2018-10-31,Gold,Commodity,508.57,517.26,509.69,512.42,5092853
2018-11-01,Gold,Commodity,505.68,502.66,498.75,502.54,4527773
2018-11-02,Gold,Commodity,507.99,510.98,504.24,507.2,4128921
2018-11-05,Gold,Commodity,509.85,513.67,509.61,511.6,4331204
2018-11-06,Gold,Commodity,486.97,494.61,487.3,489.48,3809707
2018-11-07,Gold,Commodity,492.61,493.68,485.4,492.34,5837748
2018-11-08,Gold,Commodity,490.34,490.1,482.24,487.91,5945514
2018-11-09,Gold,Commodity,487.65,495.15,486.69,490.78,5150764
2018-11-12,Gold,Commodity,496.66,493.81,490.04,492.39,5283755
2018-11-13,Gold,Commodity,489.07,487.9,484.83,486.36,3871591
2018-11-14,Gold,Commodity,487.28,489.47,483.21,487.25,5879912
2018-11-15,Gold,Commodity,488.64,492.51,488.49,490.04,5787848
2018-11-16,Gold,Commodity,488.27,490.12,486.38,488.07,5058573
2018-11-19,Gold,Commodity,483.89,485.38,483.87,484.57,4646408
2018-11-20,Gold,Commodity,486.42,486.53,481.72,485.99,3526061
2018-11-21,Gold,Commodity,486.32,487.52,482.87,485.52,6127121
2018-11-22,Gold,Commodity,482.97,485.23,481.69,484.06,5710417
2018-11-23,Gold,Commodity,476.94,485.24,472.11,478.95,4654348
2018-11-26,Gold,Commodity,482.09,488.69,484.57,486.26,5989525
2018-11-27,Gold,Commodity,483.04,489.04,482.54,487.24,3502118
2018-11-28,Gold,Commodity,493.25,499.64,497.25,497.37,4203540
2018-11-29,Gold,Commodity,499.1,504.62,499.68,503.62,6269675
2018-11-30,Gold,Commodity,500.87,506.11,493.4,499.74,5861551
2018-12-03,Gold,Commodity,501.73,502.09,494.22,499.09,3594970
2018-12-04,Gold,Commodity,499.55,499.68,497.18,498.73,3866220
2018-12-05,Gold,Commodity,508.96,512.62,504.17,506.22,4996752
2018-12-06,Gold,Commodity,509.07,507.68,504.12,504.39,4500822
2018-12-07,Gold,Commodity,523.95,531.51,520.54,527.49,5794886
2018-12-10,Gold,Commodity,524.57,530.1,520.63,522.62,5840410
2018-12-11,Gold,Commodity,512.34,518.86,514.66,516.05,4100995
2018-12-12,Gold,Commodity,522.89,526.14,520.88,524.11,3850681
2018-12-13,Gold,Commodity,521.67,530.23,526.55,526.83,4020411
2018-12-14,Gold,Commodity,528.18,535.53,527.27,532.02,4721285
2018-12-17,Gold,Commodity,527.93,531.75,528.65,531.49,6071862
2018-12-18,Gold,Commodity,531.47,531.51,524.58,528.47,3962605
2018-12-19,Gold,Commodity,531.17,536.18,521.67,529.54,4321693
2018-12-20,Gold,Commodity,530.04,534.66,522.35,533.91,5630265
2018-12-21,Gold,Commodity,537.97,541.23,533.93,540.01,5005534
2018-12-24,Gold,Commodity,545.08,548.72,537.83,541.5,4430666
2018-12-25,Gold,Commodity,548.43,550.34,549.09,550.25,3660244
2018-12-26,Gold,Commodity,546.39,557.71,548.95,551.09,5858951
2018-12-27,Gold,Commodity,543.83,552.76,535.71,542.87,6238142
2018-12-28,Gold,Commodity,534.63,538.8,534.32,537.32,5487107
2018-12-31,Gold,Commodity,535.82,546.16,533.86,541.07,3673068
2019-01-01,Gold,Commodity,542.31,548.82,533.2,540.95,5620630
2019-01-02,Gold,Commodity,544.11,542.05,532.8,539.13,3958605
2019-01-03,Gold,Commodity,531.46,537.49,530.2,534.43,4907483
2019-01-04,Gold,Commodity,544.78,551.59,544.2,548.07,4888010
2019-01-07,Gold,Commodity,549.82,546.56,540.45,545.42,5424323
2019-01-08,Gold,Commodity,549.74,549.69,545.58,547.55,4519175
2019-01-09,Gold,Commodity,543.62,552.65,539.85,547.5,5535396
2019-01-10,Gold,Commodity,518.09,521.6,508.93,514.32,5449920
2019-01-11,Gold,Commodity,519.54,519.16,515.1,515.27,3652167
2019-01-14,Gold,Commodity,515.98,513.51,511.75,513.39,3827965
2019-01-15,Gold,Commodity,460.18,467.41,463.61,464.13,5860192
2019-01-16,Gold,Commodity,465.74,478.92,466.39,468.87,3944835
2019-01-17,Gold,Commodity,462.46,470.14,463.6,465.09,5316429
2019-01-18,Gold,Commodity,474.37,477.71,472.22,474.36,5377529
2019-01-21,Gold,Commodity,469.96,474.4,469.6,473.16,6451390
2019-01-22,Gold,Commodity,474.72,484.92,472.41,476.11,4539338
2019-01-23,Gold,Commodity,484.04,480.82,479.19,479.37,6230850
2019-01-24,Gold,Commodity,475.55,482.9,476.7,479.59,5676460
2019-01-25,Gold,Commodity,469.42,472.26,460.06,471.18,6176709
2019-01-28,Gold,Commodity,469.27,470.01,465.84,466.65,6436674
2019-01-29,Gold,Commodity,473.48,471.9,468.12,469.14,3910411
2019-01-30,Gold,Commodity,469.72,475.53,470.85,472.57,6313327
2019-01-31,Gold,Commodity,479.73,478.94,476.84,478.88,3950628
2019-02-01,Gold,Commodity,479.16,484.81,468.87,475.27,5556223
2019-02-04,Gold,Commodity,480.28,484.97,471.85,477.67,5838400
2019-02-05,Gold,Commodity,480.53,482.7,478.46,480.1,5773134
2019-02-06,Gold,Commodity,480.16,484.22,480.48,481.9,4627557
2019-02-07,Gold,Commodity,483.36,480.05,478.47,479.48,5526740
2019-02-08,Gold,Commodity,476.27,479.84,476.58,477.99,3917295
2019-02-11,Gold,Commodity,484.11,484.56,475.79,479.52,4211154
2019-02-12,Gold,Commodity,473.13,473.15,469.16,471.68,4559847
2019-02-13,Gold,Commodity,476.02,478.44,476.08,476.12,3792247
2019-02-14,Gold,Commodity,479.7,487.22,473.23,479.13,3918431
2019-02-15,Gold,Commodity,482.47,487.54,479.93,481.35,5601875
2019-02-18,Gold,Commodity,482.64,491.97,485.19,486.47,3965864
2019-02-19,Gold,Commodity,485.31,487.26,482.17,484.97,4563522
2019-02-20,Gold,Commodity,486.01,485.78,479.19,481.78,5996567
2019-02-21,Gold,Commodity,481.54,486.02,479.63,482.91,4625177
2019-02-22,Gold,Commodity,476.21,481.48,477.25,480.08,3792051
2019-02-25,Gold,Commodity,477.73,482.43,474.36,478.35,6083101
2019-02-26,Gold,Commodity,473.05,471.19,465.41,469.33,3695992
2019-02-27,Gold,Commodity,465.61,470.06,468.44,468.52,3987885
2019-02-28,Gold,Commodity,470.66,472.33,470.47,470.76,5908357
2019-03-01,Gold,Commodity,475.3,477.54,470.64,474.47,4880843
2019-03-04,Gold,Commodity,474.46,474.57,471.04,472.31,5686698
2019-03-05,Gold,Commodity,471.51,476.65,475.61,475.71,4928885
2019-03-06,Gold,Commodity,484.75,490.65,477.32,483.58,5600318
2019-03-07,Gold,Commodity,480.52,488.25,481.19,485.37,5361014
2019-03-08,Gold,Commodity,479.14,482.54,479.99,482.14,5148532
2019-03-11,Gold,Commodity,480.06,485.71,482.77,484.31,5649642
2019-03-12,Gold,Commodity,491.66,494.38,492.66,493.94,6294052
2019-03-13,Gold,Commodity,499.78,499.77,494.93,497.92,5199051
2019-03-14,Gold,Commodity,489.38,493.15,483.55,491.73,4922360
2019-03-15,Gold,Commodity,500.72,500.71,493.79,496.28,5139409
2019-03-18,Gold,Commodity,498.46,506.27,492.5,498.36,5169412
2019-03-19,Gold,Commodity,502.37,498.96,493.98,498.57,6193606
2019-03-20,Gold,Commodity,509.56,515.05,504.49,511.61,5743434
2019-03-21,Gold,Commodity,512.61,520.76,508.35,513.65,5489233
2019-03-22,Gold,Commodity,515.56,515.12,512.12,513.15,5082365
2019-03-25,Gold,Commodity,518.26,517.96,506.99,515.61,5125282
2019-03-26,Gold,Commodity,507.93,515.67,511.48,512.6,5214553
2019-03-27,Gold,Commodity,510.25,516.84,509.61,511.82,5235201
2019-03-28,Gold,Commodity,516.4,519.51,508.51,513.36,5081140
2019-03-29,Gold,Commodity,521.23,527.61,516.9,521.14,5741888
2019-04-01,Gold,Commodity,528.12,530.29,523.23,524.36,6479965
2019-04-02,Gold,Commodity,519.59,526.63,521.82,522.37,4552688
2019-04-03,Gold,Commodity,518.65,527.98,514.38,520.3,5917376
2019-04-04,Gold,Commodity,513.24,527.15,516.6,518.02,6369401
2019-04-05,Gold,Commodity,512.34,520.74,512.89,516.78,4182534
2019-04-08,Gold,Commodity,519.81,521.93,511.91,518.79,5678721
2019-04-09,Gold,Commodity,518.9,520.51,515.39,516.42,6464395
2019-04-10,Gold,Commodity,529.88,529.81,519.0,526.65,4140498
2019-04-11,Gold,Commodity,521.52,528.94,514.45,521.28,6483422
2019-04-12,Gold,Commodity,525.51,533.35,523.9,525.95,5653842
2019-04-15,Gold,Commodity,531.74,527.93,524.9,526.48,4260902
2019-04-16,Gold,Commodity,526.86,530.36,526.88,528.8,4274236
2019-04-17,Gold,Commodity,528.67,525.22,524.46,524.96,5028012
2019-04-18,Gold,Commodity,511.54,519.34,506.8,513.44,4425780
2019-04-19,Gold,Commodity,515.84,516.26,513.54,515.61,4826634
2019-04-22,Gold,Commodity,512.13,509.09,508.13,508.37,6314582
2019-04-23,Gold,Commodity,503.26,507.36,496.66,502.76,4776060
2019-04-24,Gold,Commodity,504.93,507.91,497.53,500.85,4591004
2019-04-25,Gold,Commodity,500.24,502.2,497.34,500.43,5662567
2019-04-26,Gold,Commodity,500.88,503.85,497.06,503.24,4646798
2019-04-29,Gold,Commodity,501.15,505.8,502.27,503.81,6216849
2019-04-30,Gold,Commodity,496.44,504.34,497.43,499.27,4948739
2019-05-01,Gold,Commodity,500.15,508.52,498.64,503.77,6037898
2019-05-02,Gold,Commodity,509.03,507.76,503.65,504.72,3630059
2019-05-03,Gold,Commodity,500.28,505.45,501.02,504.17,4103572
2019-05-06,Gold,Commodity,502.09,507.33,500.31,504.75,5956988
