Date,Asset,Type,Open,High,Low,Close,Volume
2017-12-21,TSLA,Stock,464.32,469.06,467.14,467.3,32083341
2017-12-22,TSLA,Stock,481.76,483.91,482.73,483.47,51929297
2017-12-25,TSLA,Stock,465.21,469.52,463.95,465.93,38233899
2017-12-26,TSLA,Stock,443.75,448.24,442.36,446.56,46367229
2017-12-27,TSLA,Stock,451.03,457.51,449.79,452.37,28944149
2017-12-28,TSLA,Stock,449.19,453.47,446.27,451.67,45057797
2017-12-29,TSLA,Stock,442.43,438.68,436.38,438.66,46217581
2018-01-01,TSLA,Stock,413.06,416.01,411.71,412.64,38528928
2018-01-02,TSLA,Stock,405.14,412.07,405.67,409.11,30829362
2018-01-03,TSLA,Stock,395.53,396.05,394.33,395.7,47133488
2018-01-04,TSLA,Stock,402.32,402.96,394.41,398.49,31774078
2018-01-05,TSLA,Stock,389.3,394.07,389.99,392.46,46552969
2018-01-08,TSLA,Stock,384.89,384.23,381.36,381.82,33687032
2018-01-09,TSLA,Stock,368.44,376.23,368.45,370.64,35751560
2018-01-10,TSLA,Stock,375.73,383.59,371.52,378.56,39393812
2018-01-11,TSLA,Stock,360.48,367.52,356.22,361.04,32334694
2018-01-12,TSLA,Stock,361.85,369.48,363.79,364.66,41551307
2018-01-15,TSLA,Stock,373.26,373.32,371.69,373.29,31264441
2018-01-16,TSLA,Stock,387.51,391.0,390.08,390.12,30234513
2018-01-17,TSLA,Stock,408.71,413.72,410.84,411.49,38011996
2018-01-18,TSLA,Stock,428.31,433.86,424.52,430.94,43070439
2018-01-19,TSLA,Stock,414.04,419.52,412.89,416.29,32229546
2018-01-22,TSLA,Stock,413.91,418.24,414.64,417.1,43369152
2018-01-23,TSLA,Stock,420.12,423.23,422.43,422.43,35744006
2018-01-24,TSLA,Stock,463.68,465.23,461.98,462.09,44143267
2018-01-25,TSLA,Stock,445.08,450.54,438.08,444.32,49065011
2018-01-26,TSLA,Stock,452.55,460.2,449.46,455.39,30823677
2018-01-29,TSLA,Stock,437.15,440.08,435.96,437.44,30855129
2018-01-30,TSLA,Stock,430.09,433.1,427.31,431.43,32291286
2018-01-31,TSLA,Stock,418.25,414.59,412.08,414.4,47971655
2018-02-01,TSLA,Stock,405.43,414.33,402.41,406.42,28693071
2018-02-02,TSLA,Stock,416.44,415.04,409.52,414.73,37431198
2018-02-05,TSLA,Stock,389.0,393.35,386.76,389.27,47827150
2018-02-06,TSLA,Stock,441.51,450.84,434.34,442.44,45379231
2018-02-07,TSLA,Stock,454.53,461.77,454.85,456.05,36518695
2018-02-08,TSLA,Stock,444.65,445.18,442.73,444.9,38997601
2018-02-09,TSLA,Stock,447.82,449.49,445.98,447.43,39796891
2018-02-12,TSLA,Stock,443.65,446.12,443.23,444.27,51620930
2018-02-13,TSLA,Stock,435.8,442.6,433.2,437.55,29225776
2018-02-14,TSLA,Stock,465.1,464.12,462.26,462.55,30560973
2018-02-15,TSLA,Stock,428.25,436.93,425.71,431.46,28062465
2018-02-16,TSLA,Stock,458.94,458.66,453.62,454.7,45795648
2018-02-19,TSLA,Stock,503.83,514.16,500.32,505.86,51722351
2018-02-20,TSLA,Stock,532.83,540.33,522.94,531.43,50721267
2018-02-21,TSLA,Stock,520.15,529.47,525.12,525.26,45103452
2018-02-22,TSLA,Stock,505.79,516.07,509.31,510.08,34991920
2018-02-23,TSLA,Stock,516.18,523.17,513.61,518.62,45348697
2018-02-26,TSLA,Stock,528.43,529.66,524.47,524.73,40227447
2018-02-27,TSLA,Stock,510.53,507.47,502.65,506.31,50434946
2018-02-28,TSLA,Stock,484.5,487.92,478.42,485.7,49483749
2018-03-01,TSLA,Stock,493.43,496.01,486.68,489.86,36713982
2018-03-02,TSLA,Stock,475.39,480.87,467.87,478.04,40289317
2018-03-05,TSLA,Stock,480.13,482.38,476.6,481.69,39345001
2018-03-06,TSLA,Stock,477.04,477.54,469.56,473.97,46487186
2018-03-07,TSLA,Stock,487.46,485.48,483.53,484.39,40043359
2018-03-08,TSLA,Stock,453.94,466.56,449.97,456.3,47366009
2018-03-09,TSLA,Stock,491.26,504.02,488.88,494.85,39775172
2018-03-12,TSLA,Stock,526.31,530.1,514.54,525.86,50351347
2018-03-13,TSLA,Stock,541.77,540.9,539.41,540.34,40265593
2018-03-14,TSLA,Stock,547.33,550.96,546.77,548.51,38921460
2018-03-15,TSLA,Stock,539.74,541.4,538.61,540.28,35170551
2018-03-16,TSLA,Stock,529.58,537.34,525.9,530.27,45052000
2018-03-19,TSLA,Stock,538.48,543.82,531.32,533.49,38992311
2018-03-20,TSLA,Stock,529.83,536.62,534.29,534.5,30367429
2018-03-21,TSLA,Stock,526.05,531.6,527.89,529.32,32816814
2018-03-22,TSLA,Stock,505.72,510.46,504.7,508.35,30679432
2018-03-23,TSLA,Stock,520.76,529.94,512.35,521.15,39042940
2018-03-26,TSLA,Stock,557.22,553.83,546.97,552.36,49407072
2018-03-27,TSLA,Stock,552.52,559.2,553.27,555.34,41504882
2018-03-28,TSLA,Stock,553.66,567.84,553.02,558.56,35524799
2018-03-29,TSLA,Stock,546.7,556.68,538.09,548.36,50199924
2018-03-30,TSLA,Stock,554.72,558.08,552.69,555.64,45974151
2018-04-02,TSLA,Stock,571.58,574.33,565.88,572.77,43160189
2018-04-03,TSLA,Stock,556.34,555.53,552.32,553.5,51726144
2018-04-04,TSLA,Stock,567.28,567.14,557.94,564.41,40478599
2018-04-05,TSLA,Stock,549.6,556.61,553.25,553.51,49092950
2018-04-06,TSLA,Stock,574.37,581.69,577.2,578.26,40516275
2018-04-09,TSLA,Stock,568.63,572.09,570.64,571.02,46439335
2018-04-10,TSLA,Stock,561.79,561.42,555.34,559.07,33163651
2018-04-11,TSLA,Stock,545.07,550.43,546.46,549.76,40041320
2018-04-12,TSLA,Stock,559.5,562.34,559.37,560.07,44190931
2018-04-13,TSLA,Stock,550.95,555.45,543.26,547.45,28493124
2018-04-16,TSLA,Stock,566.32,577.31,564.04,572.01,41590823
2018-04-17,TSLA,Stock,618.12,612.45,600.36,612.04,39118331
2018-04-18,TSLA,Stock,602.03,610.02,604.53,608.04,39542554
2018-04-19,TSLA,Stock,592.21,603.84,594.7,595.58,46342651
2018-04-20,TSLA,Stock,612.8,619.83,609.42,614.08,36474825
2018-04-23,TSLA,Stock,593.15,594.9,580.59,588.09,47671480
2018-04-24,TSLA,Stock,562.23,567.54,560.56,565.8,30095941
2018-04-25,TSLA,Stock,545.57,553.6,548.71,549.86,51336665
2018-04-26,TSLA,Stock,567.02,568.22,558.5,566.31,37080594
2018-04-27,TSLA,Stock,571.4,573.87,571.13,571.39,48845767
2018-04-30,TSLA,Stock,559.74,558.5,556.31,557.63,37540902
2018-05-01,TSLA,Stock,554.65,553.76,552.28,552.64,41189810
2018-05-02,TSLA,Stock,543.62,544.42,537.63,542.52,40430036
2018-05-03,TSLA,Stock,581.62,583.25,571.73,575.96,30891686
2018-05-04,TSLA,Stock,572.3,575.68,568.9,573.88,41224010
2018-05-07,TSLA,Stock,533.6,532.34,530.63,530.65,34099957
2018-05-08,TSLA,Stock,533.11,531.79,527.64,530.38,42833113
2018-05-09,TSLA,Stock,505.61,508.28,501.19,504.0,39704803
2018-05-10,TSLA,Stock,541.03,543.78,538.06,539.9,41206305
2018-05-11,TSLA,Stock,547.58,549.66,539.76,545.3,50896469
2018-05-14,TSLA,Stock,494.04,498.15,488.81,491.93,40687866
2018-05-15,TSLA,Stock,494.71,500.28,491.52,494.58,38336239
2018-05-16,TSLA,Stock,504.91,503.23,499.76,502.87,51659078
2018-05-17,TSLA,Stock,479.14,482.47,473.47,480.55,48437569
2018-05-18,TSLA,Stock,496.45,498.86,491.69,494.73,29847520
2018-05-21,TSLA,Stock,522.62,527.55,525.46,526.4,45388729
2018-05-22,TSLA,Stock,529.9,529.32,527.4,527.65,41988619
2018-05-23,TSLA,Stock,529.11,527.36,524.17,526.41,31437370
2018-05-24,TSLA,Stock,525.28,524.75,518.93,521.44,42759193
2018-05-25,TSLA,Stock,505.18,515.5,499.87,506.94,47904484
2018-05-28,TSLA,Stock,506.98,514.26,501.69,504.16,43542701
2018-05-29,TSLA,Stock,496.87,499.54,496.79,497.85,35531264
2018-05-30,TSLA,Stock,467.61,474.82,470.12,470.38,42238009
2018-05-31,TSLA,Stock,460.54,464.5,453.61,458.49,36632527
2018-06-01,TSLA,Stock,484.42,483.66,479.2,480.21,43160798
2018-06-04,TSLA,Stock,472.32,478.47,474.28,475.24,35317711
2018-06-05,TSLA,Stock,484.44,483.37,480.14,480.14,39017471
2018-06-06,TSLA,Stock,521.62,527.13,513.56,524.1,51315408
2018-06-07,TSLA,Stock,519.6,525.94,515.94,522.76,29420768
2018-06-08,TSLA,Stock,473.45,478.09,471.87,476.22,28083025
2018-06-11,TSLA,Stock,500.31,500.84,492.67,497.54,50544001
2018-06-12,TSLA,Stock,503.81,501.83,498.86,499.13,49593702
2018-06-13,TSLA,Stock,502.16,506.4,495.59,501.62,35673172
2018-06-14,TSLA,Stock,487.24,483.85,481.84,483.13,37198984
2018-06-15,TSLA,Stock,483.03,481.08,477.93,479.42,47150813
2018-06-18,TSLA,Stock,466.4,476.06,462.13,466.89,42605341
2018-06-19,TSLA,Stock,461.33,475.2,463.16,465.11,48839242
2018-06-20,TSLA,Stock,467.3,472.52,461.41,465.24,30917994
2018-06-21,TSLA,Stock,452.96,451.61,449.9,451.18,39043728
2018-06-22,TSLA,Stock,457.55,463.15,461.08,461.59,41587056
2018-06-25,TSLA,Stock,492.49,494.33,493.48,494.1,39890032
2018-06-26,TSLA,Stock,482.0,492.5,480.07,485.45,28648060
2018-06-27,TSLA,Stock,529.65,531.09,521.85,528.53,36359089
2018-06-28,TSLA,Stock,499.9,499.72,493.41,499.63,37477295
2018-06-29,TSLA,Stock,509.42,509.38,505.83,509.11,46042628
2018-07-02,TSLA,Stock,486.14,489.03,480.04,485.57,32967936
2018-07-03,TSLA,Stock,490.56,494.26,489.37,490.34,29820097
2018-07-04,TSLA,Stock,498.27,505.29,488.73,493.66,48175467
2018-07-05,TSLA,Stock,512.04,514.98,510.88,511.81,38814483
2018-07-06,TSLA,Stock,520.61,521.68,513.89,516.0,34067169
2018-07-09,TSLA,Stock,539.9,542.95,525.53,535.35,33437236
2018-07-10,TSLA,Stock,520.22,517.81,514.89,516.17,41882575
2018-07-11,TSLA,Stock,491.44,494.67,489.96,491.89,40699413
2018-07-12,TSLA,Stock,506.68,504.65,504.18,504.21,29286111
2018-07-13,TSLA,Stock,488.92,493.78,488.51,491.05,42785490
2018-07-16,TSLA,Stock,504.08,515.65,500.92,507.5,35095909
2018-07-17,TSLA,Stock,495.33,499.79,497.01,497.01,30850185
2018-07-18,TSLA,Stock,529.87,529.01,522.16,526.9,41279028
2018-07-19,TSLA,Stock,527.22,534.42,527.46,530.87,37714057
2018-07-20,TSLA,Stock,530.99,528.61,525.8,526.19,45221792
2018-07-23,TSLA,Stock,528.04,528.95,521.16,523.31,36803652
2018-07-24,TSLA,Stock,521.61,525.08,517.36,521.04,29180395
2018-07-25,TSLA,Stock,503.35,513.66,506.61,508.18,45414486
2018-07-26,TSLA,Stock,490.76,497.45,493.13,494.7,49710245
2018-07-27,TSLA,Stock,476.23,480.66,478.03,478.39,38012373
2018-07-30,TSLA,Stock,466.62,467.97,457.84,466.62,41097052
2018-07-31,TSLA,Stock,460.74,466.7,454.52,457.19,50231571
2018-08-01,TSLA,Stock,480.86,484.54,479.39,483.33,44759905
2018-08-02,TSLA,Stock,455.19,458.01,452.81,455.31,48837618
2018-08-03,TSLA,Stock,446.57,458.36,449.78,450.37,40943118
2018-08-06,TSLA,Stock,459.38,468.91,458.09,463.32,36248736
2018-08-07,TSLA,Stock,485.3,489.03,481.8,484.09,30933168
2018-08-08,TSLA,Stock,468.06,473.3,465.34,470.67,51634437
2018-08-09,TSLA,Stock,463.75,468.12,454.9,461.8,29791301
2018-08-10,TSLA,Stock,445.08,451.48,442.35,448.72,41488037
2018-08-13,TSLA,Stock,433.42,437.51,430.86,435.14,44709117
2018-08-14,TSLA,Stock,419.81,418.46,417.22,417.36,31032253
2018-08-15,TSLA,Stock,418.03,424.51,419.21,419.58,36615062
2018-08-16,TSLA,Stock,431.12,436.77,431.35,435.29,33996220
2018-08-17,TSLA,Stock,421.35,428.96,423.95,424.67,50821144
2018-08-20,TSLA,Stock,427.93,432.39,424.71,427.61,34804901
2018-08-21,TSLA,Stock,393.39,396.96,395.42,395.63,38097461
2018-08-22,TSLA,Stock,399.63,399.31,392.69,397.13,44988576
2018-08-23,TSLA,Stock,388.82,392.58,390.09,390.61,49430163
2018-08-24,TSLA,Stock,392.4,395.75,381.56,389.05,45045123
2018-08-27,TSLA,Stock,399.46,407.85,400.36,402.76,48587061
2018-08-28,TSLA,Stock,458.28,457.13,455.38,455.96,39621506
2018-08-29,TSLA,Stock,486.64,489.29,485.83,487.18,50717768
2018-08-30,TSLA,Stock,488.92,497.68,484.46,487.22,34604539
2018-08-31,TSLA,Stock,472.09,479.49,473.17,476.03,31714844
2018-09-03,TSLA,Stock,486.64,497.97,479.74,491.04,31985419
2018-09-04,TSLA,Stock,485.85,494.95,482.07,485.4,31724330
2018-09-05,TSLA,Stock,478.95,483.66,467.16,474.44,38303106
2018-09-06,TSLA,Stock,476.46,480.28,472.61,476.52,40726843
2018-09-07,TSLA,Stock,478.46,487.79,472.84,482.37,49167981
2018-09-10,TSLA,Stock,471.11,480.74,471.44,474.91,51100273
2018-09-11,TSLA,Stock,466.33,470.9,462.7,468.05,34125401
2018-09-12,TSLA,Stock,453.27,450.95,448.39,450.05,34563660
2018-09-13,TSLA,Stock,441.9,442.72,435.19,440.61,33400213
2018-09-14,TSLA,Stock,459.02,460.98,456.72,460.95,34014406
2018-09-17,TSLA,Stock,431.57,436.44,431.45,435.05,35083145
2018-09-18,TSLA,Stock,450.16,450.27,449.28,449.5,36123604
2018-09-19,TSLA,Stock,455.51,456.82,452.82,455.2,47064497
2018-09-20,TSLA,Stock,452.49,459.73,448.67,453.97,50915466
2018-09-21,TSLA,Stock,462.02,466.42,456.34,463.86,32746323
2018-09-24,TSLA,Stock,444.08,446.25,436.14,442.54,42749665
2018-09-25,TSLA,Stock,425.49,430.67,427.71,429.42,42106929
2018-09-26,TSLA,Stock,449.31,451.38,440.33,449.5,41872015
2018-09-27,TSLA,Stock,431.43,430.81,421.4,429.45,47996653
2018-09-28,TSLA,Stock,450.61,456.51,453.65,453.86,38557887
2018-10-01,TSLA,Stock,445.98,448.56,448.19,448.28,46033073
2018-10-02,TSLA,Stock,428.79,432.46,416.79,425.08,36407099
2018-10-03,TSLA,Stock,394.27,396.4,388.25,395.71,34563869
2018-10-04,TSLA,Stock,392.88,396.8,383.54,391.89,31691564
2018-10-05,TSLA,Stock,425.54,431.18,424.11,424.31,47791196
2018-10-08,TSLA,Stock,429.23,427.59,425.09,426.91,39962457
2018-10-09,TSLA,Stock,428.0,434.18,425.4,428.58,34752883
2018-10-10,TSLA,Stock,452.39,458.77,454.72,455.92,51378131
2018-10-11,TSLA,Stock,495.52,501.09,495.61,497.82,32544855
2018-10-12,TSLA,Stock,475.35,483.36,470.06,477.27,30116407
2018-10-15,TSLA,Stock,503.21,509.61,497.57,504.35,37291150
2018-10-16,TSLA,Stock,470.88,472.62,467.42,470.01,49501299
2018-10-17,TSLA,Stock,466.04,467.99,460.79,461.8,47811689
2018-10-18,TSLA,Stock,439.39,448.48,433.33,441.36,46867217
2018-10-19,TSLA,Stock,419.38,423.13,409.94,418.1,51704162
2018-10-22,TSLA,Stock,408.08,412.23,410.2,410.26,45419960
2018-10-23,TSLA,Stock,419.73,422.77,415.33,421.46,37140983
2018-10-24,TSLA,Stock,397.96,397.57,395.85,397.01,39949784
2018-10-25,TSLA,Stock,412.64,408.64,406.67,408.56,49048939
2018-10-26,TSLA,Stock,389.33,388.93,380.05,385.72,34950106
2018-10-29,TSLA,Stock,385.76,384.47,378.32,383.07,30801851
2018-10-30,TSLA,Stock,379.11,384.02,370.85,377.87,39630440
2018-10-31,TSLA,Stock,380.59,384.85,380.94,381.99,37451716
2018-11-01,TSLA,Stock,349.29,353.54,347.08,351.34,46873280
2018-11-02,TSLA,Stock,329.93,333.58,332.35,332.69,42835613
2018-11-05,TSLA,Stock,331.48,335.77,328.66,332.01,42222229
2018-11-06,TSLA,Stock,344.57,347.62,343.22,343.76,47979693
2018-11-07,TSLA,Stock,340.48,344.35,342.09,343.82,45258880
2018-11-08,TSLA,Stock,346.83,346.12,344.2,344.32,32179506
2018-11-09,TSLA,Stock,333.05,336.33,330.36,333.22,28562789
2018-11-12,TSLA,Stock,327.61,326.29,321.85,325.52,45167136
2018-11-13,TSLA,Stock,319.83,321.33,319.22,320.14,34922091
2018-11-14,TSLA,Stock,317.55,321.25,312.86,317.35,31213925
2018-11-15,TSLA,Stock,331.94,335.08,328.96,329.56,47392479
2018-11-16,TSLA,Stock,339.34,345.81,337.1,342.26,49746270
2018-11-19,TSLA,Stock,328.83,332.98,323.85,329.75,41664332
2018-11-20,TSLA,Stock,321.28,325.33,323.55,324.34,41733216
2018-11-21,TSLA,Stock,320.89,326.13,323.77,324.12,35327497
2018-11-22,TSLA,Stock,356.51,357.9,347.84,353.87,36004617
2018-11-23,TSLA,Stock,375.54,378.22,377.18,377.8,49951023
2018-11-26,TSLA,Stock,363.52,363.36,356.82,359.98,38980772
2018-11-27,TSLA,Stock,353.62,353.32,350.81,351.18,32429788
2018-11-28,TSLA,Stock,361.52,365.9,360.88,361.15,48347484
2018-11-29,TSLA,Stock,369.62,370.71,361.46,368.16,51039683
2018-11-30,TSLA,Stock,373.9,380.28,373.96,376.09,31642559
2018-12-03,TSLA,Stock,373.13,373.35,364.46,370.32,51307436
2018-12-04,TSLA,Stock,381.89,383.38,375.82,379.23,39729150
2018-12-05,TSLA,Stock,363.84,366.32,360.76,362.3,43581628
2018-12-06,TSLA,Stock,349.18,349.31,348.12,348.97,50333052
2018-12-07,TSLA,Stock,357.32,363.69,357.83,359.41,48514253
2018-12-10,TSLA,Stock,356.72,355.98,352.84,355.13,31769987
2018-12-11,TSLA,Stock,381.01,381.25,377.5,379.45,32684461
2018-12-12,TSLA,Stock,388.87,392.04,387.19,389.89,50693505
2018-12-13,TSLA,Stock,398.82,404.63,393.65,401.58,44843990
2018-12-14,TSLA,Stock,414.46,419.47,415.81,416.23,36364369
2018-12-17,TSLA,Stock,397.53,395.17,391.55,394.26,40491541
2018-12-18,TSLA,Stock,397.69,397.49,393.84,395.57,49407580
2018-12-19,TSLA,Stock,369.0,371.14,368.26,369.56,43056232
2018-12-20,TSLA,Stock,369.78,377.12,370.85,373.23,46927450
2018-12-21,TSLA,Stock,402.16,399.25,396.79,398.32,48721140
2018-12-24,TSLA,Stock,396.61,397.33,393.2,397.19,29869452
2018-12-25,TSLA,Stock,405.88,410.87,404.44,407.68,46963375
2018-12-26,TSLA,Stock,429.81,434.28,432.6,433.76,31502946
2018-12-27,TSLA,Stock,473.5,479.11,472.33,475.28,35186184
2018-12-28,TSLA,Stock,486.85,489.93,482.03,487.22,41864958
2018-12-31,TSLA,Stock,479.28,478.41,470.98,476.36,50613844
2019-01-01,TSLA,Stock,465.69,473.42,464.0,466.42,33797092
2019-01-02,TSLA,Stock,468.9,473.95,467.07,467.32,49479414
2019-01-03,TSLA,Stock,450.11,452.64,448.48,449.91,41214959
2019-01-04,TSLA,Stock,471.62,470.78,466.9,469.58,34048250
2019-01-07,TSLA,Stock,456.05,458.22,451.23,455.15,30321013
2019-01-08,TSLA,Stock,427.68,437.51,426.03,431.21,30034698
2019-01-09,TSLA,Stock,425.24,427.87,421.9,424.91,34760038
2019-01-10,TSLA,Stock,459.5,461.73,456.15,458.61,29802248
2019-01-11,TSLA,Stock,471.4,482.93,468.52,475.95,34629157
2019-01-14,TSLA,Stock,476.22,478.33,472.29,473.6,38040132
2019-01-15,TSLA,Stock,446.1,456.24,445.29,447.68,35539463
2019-01-16,TSLA,Stock,472.75,473.94,469.98,473.22,41176658
2019-01-17,TSLA,Stock,465.96,475.9,462.45,465.86,51657408
2019-01-18,TSLA,Stock,474.92,472.91,469.87,471.54,33740232
2019-01-21,TSLA,Stock,485.26,486.23,478.25,482.75,28454374
2019-01-22,TSLA,Stock,450.36,451.67,447.76,448.82,32152829
2019-01-23,TSLA,Stock,447.09,450.53,442.68,445.65,39823569
2019-01-24,TSLA,Stock,436.29,444.8,433.85,440.48,39885734
2019-01-25,TSLA,Stock,432.18,436.78,432.77,434.63,31838027
2019-01-28,TSLA,Stock,447.41,457.79,443.82,448.99,39612060
2019-01-29,TSLA,Stock,443.69,444.67,438.62,441.08,36871984
2019-01-30,TSLA,Stock,463.55,469.57,464.51,467.4,37453356
2019-01-31,TSLA,Stock,445.15,448.97,445.17,447.96,33460151
2019-02-01,TSLA,Stock,416.26,414.94,407.1,413.91,50307980
2019-02-04,TSLA,Stock,409.06,410.75,403.86,406.67,31252842
2019-02-05,TSLA,Stock,405.22,411.03,397.28,403.38,50339884
2019-02-06,TSLA,Stock,397.66,400.29,393.27,398.05,41222082
2019-02-07,TSLA,Stock,391.81,394.79,391.67,392.68,37012681
2019-02-08,TSLA,Stock,424.86,432.56,423.62,426.09,48043826
2019-02-11,TSLA,Stock,426.57,427.99,421.32,427.24,49933995
2019-02-12,TSLA,Stock,450.93,458.78,447.69,454.95,44635056
2019-02-13,TSLA,Stock,443.54,448.69,445.11,445.14,45882558
2019-02-14,TSLA,Stock,431.72,432.21,426.57,428.75,33738245
2019-02-15,TSLA,Stock,421.12,424.11,414.17,422.59,47316541
2019-02-18,TSLA,Stock,437.47,440.97,433.06,437.01,39806187
2019-02-19,TSLA,Stock,426.27,426.38,423.1,425.61,30135692
2019-02-20,TSLA,Stock,450.95,449.16,446.05,448.54,48018931
2019-02-21,TSLA,Stock,465.5,466.24,458.18,462.78,42063351
2019-02-22,TSLA,Stock,457.09,461.5,456.05,456.78,50833135
2019-02-25,TSLA,Stock,450.04,450.84,443.24,447.53,45736524
2019-02-26,TSLA,Stock,476.91,485.22,468.57,476.47,50735203
2019-02-27,TSLA,Stock,513.8,512.88,507.24,509.23,49008972
2019-02-28,TSLA,Stock,501.97,507.64,504.41,505.55,48184339
2019-03-01,TSLA,Stock,496.27,494.44,485.74,492.11,32482434
2019-03-04,TSLA,Stock,499.76,507.78,493.09,499.75,37258648
2019-03-05,TSLA,Stock,516.94,520.62,517.62,518.33,42496214
2019-03-06,TSLA,Stock,540.64,545.11,537.94,543.14,48910577
2019-03-07,TSLA,Stock,532.98,535.04,531.5,533.34,40392132
2019-03-08,TSLA,Stock,570.32,568.65,555.84,565.0,30616063
2019-03-11,TSLA,Stock,537.22,538.37,532.6,537.56,44159546
2019-03-12,TSLA,Stock,535.01,538.99,526.72,537.6,50807061
2019-03-13,TSLA,Stock,531.23,543.1,530.69,534.93,46293017
2019-03-14,TSLA,Stock,543.14,542.61,532.59,539.99,41023852
2019-03-15,TSLA,Stock,562.53,558.26,555.89,557.9,46190399
2019-03-18,TSLA,Stock,545.07,548.38,539.11,545.99,32568636
2019-03-19,TSLA,Stock,578.79,584.65,575.09,582.76,46534229
2019-03-20,TSLA,Stock,589.93,592.13,583.79,587.18,32250087
2019-03-21,TSLA,Stock,571.99,580.19,564.86,571.72,36586434
2019-03-22,TSLA,Stock,572.6,569.5,567.13,567.17,34902034
2019-03-25,TSLA,Stock,557.86,564.32,554.89,557.11,46728791
2019-03-26,TSLA,Stock,593.43,597.51,583.59,587.85,37809363
2019-03-27,TSLA,Stock,582.18,589.75,572.85,581.71,45702068
2019-03-28,TSLA,Stock,554.84,559.71,547.66,552.91,41690011
2019-03-29,TSLA,Stock,566.61,565.94,563.1,563.72,50412024
2019-04-01,TSLA,Stock,566.53,568.41,563.91,566.06,30017494
2019-04-02,TSLA,Stock,585.84,597.13,581.05,589.13,49291173
2019-04-03,TSLA,Stock,546.3,545.83,541.94,544.36,33580382
2019-04-04,TSLA,Stock,555.45,560.11,551.87,553.2,46417730
2019-04-05,TSLA,Stock,552.41,567.96,547.3,557.31,46177606
2019-04-08,TSLA,Stock,569.05,572.17,558.79,565.19,32256060
2019-04-09,TSLA,Stock,552.84,553.95,552.66,553.53,39436948
2019-04-10,TSLA,Stock,552.08,554.33,540.45,550.27,37518589
2019-04-11,TSLA,Stock,558.25,565.47,555.11,559.8,44278786
2019-04-12,TSLA,Stock,565.41,572.54,568.76,571.02,35758931
2019-04-15,TSLA,Stock,591.78,603.39,584.93,597.14,44416916
2019-04-16,TSLA,Stock,590.79,599.26,578.66,586.98,49180673
2019-04-17,TSLA,Stock,622.43,619.69,613.43,617.33,43267331
2019-04-18,TSLA,Stock,628.77,628.4,624.78,627.61,48229075
2019-04-19,TSLA,Stock,644.32,641.49,635.87,638.77,31431720
2019-04-22,TSLA,Stock,656.48,656.63,645.05,654.96,30775526
2019-04-23,TSLA,Stock,638.37,645.99,636.11,643.21,38764455
2019-04-24,TSLA,Stock,607.39,615.43,604.1,609.18,37737902
2019-04-25,TSLA,Stock,588.72,590.38,583.58,589.75,41096583
2019-04-26,TSLA,Stock,589.2,595.32,588.42,593.7,43572559
2019-04-29,TSLA,Stock,635.87,639.4,626.14,633.28,36531950
2019-04-30,TSLA,Stock,610.31,623.21,613.59,615.97,49499379
2019-05-01,TSLA,Stock,614.54,621.58,610.57,616.77,42445640
2019-05-02,TSLA,Stock,614.19,621.04,610.35,614.61,37114271
2019-05-03,TSLA,Stock,637.79,641.98,621.25,631.52,39851383
2019-05-06,TSLA,Stock,638.76,637.66,627.7,635.73,41358439
2019-05-07,TSLA,Stock,645.84,653.89,648.97,652.26,43174316
2019-05-08,TSLA,Stock,619.36,633.35,615.5,624.54,39137592
2019-05-09,TSLA,Stock,614.98,622.7,611.95,616.56,32256180
2019-05-10,TSLA,Stock,588.5,584.27,580.38,583.48,42292815
2019-05-13,TSLA,Stock,633.67,635.85,626.57,634.41,35894340
2019-05-14,TSLA,Stock,615.23,623.94,615.45,619.19,44986360
2019-05-15,TSLA,Stock,626.94,630.77,615.39,622.54,34931507
2019-05-16,TSLA,Stock,620.01,624.96,616.25,619.3,39017198
2019-05-17,TSLA,Stock,629.18,633.58,623.53,626.29,33218323
2019-05-20,TSLA,Stock,660.53,660.15,645.91,655.98,35848901
2019-05-21,TSLA,Stock,674.08,682.54,668.19,676.88,32521767
2019-05-22,TSLA,Stock,654.01,658.16,651.68,653.9,50648990
2019-05-23,TSLA,Stock,665.08,668.42,662.67,664.39,43315531
2019-05-24,TSLA,Stock,640.93,650.85,640.13,643.72,41008123
2019-05-27,TSLA,Stock,642.98,645.62,639.16,640.0,50531021
2019-05-28,TSLA,Stock,629.5,634.16,632.18,633.56,46475371
2019-05-29,TSLA,Stock,630.41,642.86,627.85,630.75,44077740
2019-05-30,TSLA,Stock,675.39,690.66,670.09,679.6,38690712
2019-05-31,TSLA,Stock,681.24,686.18,679.91,682.06,40948895
2019-06-03,TSLA,Stock,661.63,678.0,665.76,666.19,48241161
2019-06-04,TSLA,Stock,666.73,672.2,655.6,660.9,48810000
2019-06-05,TSLA,Stock,655.89,657.48,648.14,649.78,30726057
2019-06-06,TSLA,Stock,654.07,658.2,655.48,656.2,32475275
2019-06-07,TSLA,Stock,642.8,648.53,644.66,646.43,36509595
2019-06-10,TSLA,Stock,634.95,638.74,632.09,632.63,40656931
2019-06-11,TSLA,Stock,631.73,628.22,624.05,628.02,32123060
2019-06-12,TSLA,Stock,636.47,631.17,617.05,630.24,47949663
2019-06-13,TSLA,Stock,626.93,640.91,616.45,628.96,32629703
2019-06-14,TSLA,Stock,636.31,644.88,628.45,641.05,31918135
2019-06-17,TSLA,Stock,632.71,633.6,630.6,631.63,49455122
